56483	790817	131.1
56483	800817	118.5
56483	810817	55.2
56483	820817	47.3
56483	830817	60.4
56483	840817	113.2
56483	850817	113.9
56483	860817	86.9
56483	870817	104.0
56483	880817	75.5
56483	890817	91.2
56483	900817	107.4
56483	910817	175.5
56483	920817	49.1
56483	930817	44.6
56483	940817	88.6
56483	950817	334.9
56483	960817	69.4
56483	970817	13.7
56483	980817	127.5
56483	990817	116.9
56483	000817	87.3
56483	010817	39.4
56483	020817	71.7
56483	030817	76.2
56483	040817	62.1
56483	050817	65.9
56483	060817	79.0
56483	070817	121.3
56483	080817	46.5
56483	090817	84.3
56483	100817	176.9
56483	110817	58.0
56483	120817	60.1
56483	130817	145.6
56483	140817	85.7
56483	150817	63.8
56483	160817	50.2
56483	170817	126.1
56483	180817	59.9
56483	190817	54.8
56483	200817	81.2
56489	790817	148.4
56489	800817	124.9
56489	810817	85.1
56489	820817	46.3
56489	830817	60.3
56489	840817	145.6
56489	850817	178.1
56489	860817	74.5
56489	870817	105.8
56489	880817	71.4
56489	890817	78.6
56489	900817	85.5
56489	910817	126.3
56489	920817	54.1
56489	930817	48.7
56489	940817	86.7
56489	950817	329.8
56489	960817	70.8
56489	970817	18.2
56489	980817	152.4
56489	990817	116.9
56489	000817	116.3
56489	010817	35.5
56489	020817	40.6
56489	030817	99.4
56489	040817	40.3
56489	050817	62.9
56489	060817	133.7
56489	070817	101.5
56489	080817	44.7
56489	090817	134.8
56489	100817	187.8
56489	110817	69.7
56489	120817	53.2
56489	130817	119.2
56489	140817	85.0
56489	150817	38.5
56489	160817	129.5
56489	170817	216.9
56489	180817	43.3
56489	190817	82.5
56489	200817	78.7
56497	790817	111.8
56497	800817	160.1
56497	810817	67.5
56497	820817	55.9
56497	830817	56.0
56497	840817	86.6
56497	850817	189.9
56497	860817	88.8
56497	870817	98.2
56497	880817	73.8
56497	890817	105.4
56497	900817	70.6
56497	910817	89.3
56497	920817	60.9
56497	930817	64.2
56497	940817	88.4
56497	950817	356.1
56497	960817	63.6
56497	970817	14.3
56497	980817	128.7
56497	990817	111.6
56497	000817	134.2
56497	010817	35.6
56497	020817	52.0
56497	030817	65.2
56497	040817	86.5
56497	050817	77.8
56497	060817	94.9
56497	070817	127.7
56497	080817	66.1
56497	090817	93.3
56497	100817	126.4
56497	110817	44.7
56497	120817	56.7
56497	130817	95.3
56497	140817	92.9
56497	150817	54.4
56497	160817	43.4
56497	170817	107.1
56497	180817	48.1
56497	190817	61.3
56497	200817	72.2
56543	790817	92.4
56543	800817	64.7
56543	810817	68.6
56543	820817	74.9
56543	830817	61.9
56543	840817	74.9
56543	850817	108.9
56543	860817	100.1
56543	870817	78.3
56543	880817	122.2
56543	890817	49.9
56543	900817	90.5
56543	910817	96.0
56543	920817	78.2
56543	930817	97.8
56543	940817	80.6
56543	950817	364.3
56543	960817	49.7
56543	970817	79.7
56543	980817	69.1
56543	990817	88.0
56543	000817	104.0
56543	010817	70.6
56543	020817	74.5
56543	030817	66.5
56543	040817	45.0
