56483	790106	13.5
56483	800106	10.7
56483	810106	15.6
56483	820106	11.1
56483	830106	21.3
56483	840106	6.9
56483	850106	18.3
56483	860106	9.7
56483	870106	26.4
56483	880106	32.2
56483	890106	30.9
56483	900106	12.3
56483	910106	23.7
56483	920106	18.5
56483	930106	29.6
56483	940106	11.2
56483	950106	102.6
56483	960106	19.0
56483	970106	20.1
56483	980106	18.0
56483	990106	29.0
56483	000106	14.2
56483	010106	18.8
56483	020106	8.6
56483	030106	8.0
56483	040106	20.0
56483	050106	26.4
56483	060106	11.3
56483	070106	20.0
56483	080106	14.0
56483	090106	15.6
56483	100106	9.2
56483	110106	18.4
56483	120106	22.0
56483	130106	5.2
56483	140106	13.8
56483	150106	12.1
56483	160106	27.0
56483	170106	13.2
56483	180106	12.2
56483	190106	17.5
56483	200106	21.7
56489	790106	13.3
56489	800106	10.1
56489	810106	17.6
56489	820106	10.2
56489	830106	17.5
56489	840106	9.1
56489	850106	8.6
56489	860106	10.7
56489	870106	21.7
56489	880106	21.3
56489	890106	26.6
56489	900106	13.7
56489	910106	21.2
56489	920106	15.0
56489	930106	24.5
56489	940106	10.3
56489	950106	99.3
56489	960106	15.1
56489	970106	15.1
56489	980106	11.6
56489	990106	27.5
56489	000106	16.4
56489	010106	12.7
56489	020106	8.4
56489	030106	7.3
56489	040106	16.8
56489	050106	17.6
56489	060106	5.7
56489	070106	12.6
56489	080106	14.6
56489	090106	13.2
56489	100106	9.6
56489	110106	12.7
56489	120106	16.3
56489	130106	6.0
56489	140106	12.2
56489	150106	12.3
56489	160106	21.6
56489	170106	10.9
56489	180106	9.2
56489	190106	13.1
56489	200106	16.2
56497	790106	29.2
56497	800106	24.2
56497	810106	37.2
56497	820106	20.2
56497	830106	46.1
56497	840106	16.4
56497	850106	35.4
56497	860106	23.0
56497	870106	31.5
56497	880106	39.4
56497	890106	44.9
56497	900106	31.5
56497	910106	35.0
56497	920106	31.0
56497	930106	40.7
56497	940106	22.5
56497	950106	113.3
56497	960106	32.9
56497	970106	31.0
56497	980106	30.9
56497	990106	50.2
56497	000106	35.8
56497	010106	28.8
56497	020106	12.9
56497	030106	19.0
56497	040106	36.4
56497	050106	41.3
56497	060106	16.6
56497	070106	37.2
56497	080106	29.6
56497	090106	29.1
56497	100106	20.1
56497	110106	35.5
56497	120106	32.0
56497	130106	19.4
56497	140106	34.2
56497	150106	22.3
56497	160106	40.8
56497	170106	26.3
56497	180106	21.1
56497	190106	30.6
56497	200106	36.3
56543	790106	0.4
56543	800106	7.8
56543	810106	21.2
56543	820106	2.9
56543	830106	17.7
56543	840106	3.5
56543	850106	15.4
56543	860106	3.2
56543	870106	6.3
56543	880106	13.8
56543	890106	15.3
56543	900106	1.9
56543	910106	15.7
56543	920106	9.3
56543	930106	88.3
56543	940106	5.1
56543	950106	106.5
56543	960106	11.7
56543	970106	2.6
56543	980106	11.9
56543	990106	11.2
56543	000106	8.0
56543	010106	2.7
56543	020106	9.3
56543	030106	1.3
56543	040106	12.6
56543	050106	13.2
56543	060106	4.8
56543	070106	10.3
56543	080106	2.1
56543	090106	1.9
56543	100106	1.1
56543	110106	7.9
56543	120106	28.2
56543	130106	3.6
56543	140106	7.3
56543	150106	21.8
56543	160106	5.5
56543	170106	1.0
56543	180106	3.7
56543	190106	5.6
56543	200106	19.4
56567	790106	2.9
56567	800106	3.2
56567	810106	12.6
56567	820106	7.4
56567	830106	6.6
56567	840106	0.6
56567	850106	0.8
56567	860106	2.2
56567	870106	5.9
56567	880106	1.8
56567	890106	9.3
56567	900106	0.2
56567	910106	8.1
56567	920106	9.5
56567	930106	24.0
56567	940106	0.0
56567	950106	93.9
56567	960106	2.6
56567	970106	0.4
56567	980106	0.6
56567	990106	13.0
56567	000106	2.0
56567	010106	0.9
56567	020106	9.9
56567	030106	0.3
56567	040106	4.1
56567	050106	7.7
56567	060106	0.3
56567	070106	1.1
56567	080106	0.2
56567	090106	7.1
56567	100106	0.4
56567	110106	6.5
56567	120106	14.6
56567	130106	5.5
56567	140106	2.3
56567	150106	19.9
56567	160106	0.3
56567	170106	0.8
56567	180106	6.6
56567	190106	4.0
56567	200106	9.7
56582	790106	14.7
56582	800106	16.2
56582	810106	28.5
56582	820106	18.7
56582	830106	33.8
56582	840106	10.8
56582	850106	17.3
56582	860106	15.9
56582	870106	30.0
56582	880106	20.6
56582	890106	32.6
56582	900106	18.9
56582	910106	23.8
56582	920106	26.2
56582	930106	28.5
56582	940106	13.3
56582	950106	101.3
56582	960106	21.1
56582	970106	23.4
56582	980106	15.9
56582	990106	43.4
56582	000106	15.4
56582	010106	20.6
56582	020106	9.4
56582	030106	16.1
56582	040106	16.5
56582	050106	30.9
56582	060106	11.1
56582	070106	28.6
56582	080106	18.1
56582	090106	24.6
56582	100106	15.2
56582	110106	24.6
56582	120106	17.7
56582	130106	13.9
56582	140106	25.5
56582	150106	23.1
56582	160106	24.1
56582	170106	17.8
56582	180106	18.2
56582	190106	18.1
56582	200106	17.5
56585	790106	1.6
56585	800106	6.6
56585	810106	15.6
56585	820106	9.8
56585	830106	16.4
56585	840106	4.2
56585	850106	3.2
56585	860106	3.9
56585	870106	17.7
56585	880106	3.6
56585	890106	13.6
56585	900106	2.7
56585	910106	9.6
56585	920106	17.7
56585	930106	19.2
56585	940106	2.3
56585	950106	93.6
56585	960106	7.5
56585	970106	9.0
56585	980106	3.9
56585	990106	41.9
56585	000106	1.5
56585	010106	5.0
56585	020106	5.9
56585	030106	4.0
56585	040106	5.3
56585	050106	18.8
56585	060106	2.3
56585	070106	6.3
56585	080106	2.0
56585	090106	11.9
56585	100106	3.8
56585	110106	8.5
56585	120106	9.4
56585	130106	7.8
56585	140106	7.4
56585	150106	28.6
56585	160106	3.8
56585	170106	3.4
56585	180106	9.7
56585	190106	14.1
56585	200106	4.9
56586	790106	2.2
56586	800106	6.5
56586	810106	16.0
56586	820106	8.6
56586	830106	17.7
56586	840106	3.9
56586	850106	3.9
56586	860106	4.0
56586	870106	16.5
56586	880106	4.7
56586	890106	14.3
56586	900106	2.7
56586	910106	9.1
56586	920106	17.6
56586	930106	16.3
56586	940106	3.1
56586	950106	93.8
56586	960106	7.9
56586	970106	9.0
56586	980106	3.5
56586	990106	40.0
56586	000106	2.2
56586	010106	5.6
56586	020106	3.5
56586	030106	5.5
56586	040106	4.9
56586	050106	14.0
56586	060106	2.8
56586	070106	9.0
56586	080106	2.5
56586	090106	11.9
56586	100106	3.6
56586	110106	9.1
56586	120106	7.2
56586	130106	6.4
56586	140106	8.2
