56483	790304	28.5
56483	800304	12.2
56483	810304	10.6
56483	820304	16.4
56483	830304	28.2
56483	840304	25.4
56483	850304	33.0
56483	860304	17.0
56483	870304	17.2
56483	880304	15.5
56483	890304	19.3
56483	900304	15.7
56483	910304	9.6
56483	920304	20.9
56483	930304	20.0
56483	940304	28.1
56483	950304	16.4
56483	960304	32.0
56483	970304	12.2
56483	980304	23.4
56483	990304	21.6
56483	000304	29.1
56483	010304	20.9
56483	020304	23.8
56483	030304	20.2
56483	040304	13.6
56483	050304	12.5
56483	060304	30.4
56483	070304	14.4
56483	080304	16.4
56483	090304	34.0
56483	100304	29.1
56483	110304	30.3
56483	120304	21.5
56483	130304	3.1
56483	140304	15.4
56483	150304	17.3
56483	160304	47.8
56483	170304	32.4
56483	180304	29.2
56483	190304	22.5
56483	200304	16.1
56489	790304	21.1
56489	800304	11.5
56489	810304	13.5
56489	820304	12.6
56489	830304	31.4
56489	840304	23.6
56489	850304	19.9
56489	860304	13.9
56489	870304	17.1
56489	880304	9.5
56489	890304	10.7
56489	900304	14.0
56489	910304	14.0
56489	920304	16.0
56489	930304	26.9
56489	940304	19.0
56489	950304	12.2
56489	960304	31.2
56489	970304	12.7
56489	980304	24.1
56489	990304	17.2
56489	000304	28.6
56489	010304	19.2
56489	020304	24.0
56489	030304	17.6
56489	040304	12.5
56489	050304	11.0
56489	060304	20.9
56489	070304	12.3
56489	080304	18.4
56489	090304	27.9
56489	100304	25.2
56489	110304	25.6
56489	120304	12.6
56489	130304	7.3
56489	140304	18.1
56489	150304	12.4
56489	160304	48.7
56489	170304	23.7
56489	180304	23.7
56489	190304	20.4
56489	200304	18.2
56497	790304	49.1
56497	800304	26.6
56497	810304	18.6
56497	820304	30.9
56497	830304	47.7
56497	840304	37.3
56497	850304	42.0
56497	860304	19.6
56497	870304	28.5
56497	880304	24.2
56497	890304	45.7
56497	900304	23.1
56497	910304	28.7
56497	920304	33.6
56497	930304	29.8
56497	940304	42.6
56497	950304	33.0
56497	960304	39.8
56497	970304	29.7
56497	980304	42.4
56497	990304	41.6
56497	000304	48.6
56497	010304	25.2
56497	020304	27.5
56497	030304	39.5
56497	040304	26.8
56497	050304	19.6
56497	060304	37.3
56497	070304	34.7
56497	080304	26.8
56497	090304	39.2
56497	100304	45.7
56497	110304	37.7
56497	120304	34.1
56497	130304	9.6
56497	140304	36.3
56497	150304	31.3
56497	160304	65.2
56497	170304	44.7
56497	180304	32.1
56497	190304	44.5
56497	200304	32.2
56543	790304	24.9
56543	800304	9.3
56543	810304	21.0
56543	820304	20.1
56543	830304	39.9
56543	840304	10.8
56543	850304	28.0
56543	860304	10.8
56543	870304	17.0
56543	880304	34.4
56543	890304	22.3
56543	900304	11.7
56543	910304	19.4
56543	920304	26.3
56543	930304	1.9
56543	940304	14.5
56543	950304	26.2
56543	960304	43.3
56543	970304	4.0
56543	980304	31.2
56543	990304	10.4
56543	000304	45.7
56543	010304	18.5
56543	020304	15.1
56543	030304	29.2
56543	040304	10.2
56543	050304	38.4
56543	060304	16.6
56543	070304	4.0
56543	080304	6.4
56543	090304	13.3
56543	100304	23.0
56543	110304	28.1
56543	120304	19.4
56543	130304	5.5
56543	140304	6.2
56543	150304	7.7
56543	160304	9.7
56543	170304	45.0
56543	180304	16.9
56543	190304	15.1
56543	200304	5.6
56567	790304	7.9
56567	800304	1.7
56567	810304	6.9
56567	820304	6.0
56567	830304	25.6
56567	840304	2.0
56567	850304	4.1
56567	860304	2.0
56567	870304	0.7
56567	880304	1.5
56567	890304	1.2
56567	900304	19.0
56567	910304	2.1
56567	920304	3.4
56567	930304	0.6
56567	940304	7.1
56567	950304	1.0
56567	960304	6.3
56567	970304	0.2
56567	980304	6.8
56567	990304	1.9
56567	000304	13.0
56567	010304	5.0
56567	020304	12.2
56567	030304	2.6
56567	040304	2.0
56567	050304	10.2
56567	060304	2.7
56567	070304	0.5
56567	080304	8.3
56567	090304	2.9
56567	100304	2.1
56567	110304	7.1
56567	120304	5.7
56567	130304	1.6
56567	140304	0.7
56567	150304	2.1
56567	160304	0.9
56567	170304	14.0
56567	180304	3.6
56567	190304	5.0
56567	200304	2.2
56582	790304	29.5
56582	800304	13.5
56582	810304	18.4
56582	820304	20.9
56582	830304	39.2
56582	840304	25.6
56582	850304	32.5
56582	860304	23.9
56582	870304	19.4
56582	880304	14.1
56582	890304	29.3
56582	900304	27.5
56582	910304	17.5
56582	920304	31.2
56582	930304	17.5
56582	940304	28.5
56582	950304	20.2
56582	960304	31.1
56582	970304	16.3
56582	980304	32.0
56582	990304	32.2
56582	000304	42.0
56582	010304	24.7
56582	020304	30.3
56582	030304	32.5
56582	040304	26.2
56582	050304	16.2
56582	060304	34.0
56582	070304	27.2
56582	080304	26.3
56582	090304	34.7
56582	100304	31.7
56582	110304	34.9
56582	120304	25.8
56582	130304	12.3
56582	140304	29.7
56582	150304	21.9
56582	160304	51.9
56582	170304	34.7
56582	180304	32.5
56582	190304	40.0
56582	200304	28.0
56585	790304	3.5
56585	800304	1.3
56585	810304	6.1
56585	820304	2.7
56585	830304	23.0
56585	840304	5.7
56585	850304	14.5
56585	860304	12.6
56585	870304	1.1
56585	880304	2.9
56585	890304	6.2
56585	900304	20.2
56585	910304	3.4
56585	920304	15.6
56585	930304	3.2
56585	940304	5.9
56585	950304	4.7
56585	960304	10.8
56585	970304	0.4
56585	980304	15.1
56585	990304	4.9
56585	000304	23.2
56585	010304	16.6
56585	020304	12.2
56585	030304	7.6
56585	040304	9.9
56585	050304	5.6
56585	060304	19.8
56585	070304	5.4
56585	080304	24.4
56585	090304	13.3
56585	100304	5.5
56585	110304	12.6
56585	120304	4.1
56585	130304	11.8
56585	140304	7.2
56585	150304	3.9
56585	160304	17.6
56585	170304	11.5
56585	180304	20.4
56585	190304	15.1
56585	200304	8.4
56586	790304	4.7
56586	800304	1.3
56586	810304	5.9
56586	820304	3.5
56586	830304	21.1
56586	840304	6.6
56586	850304	14.8
56586	860304	9.3
56586	870304	1.2
56586	880304	4.2
56586	890304	7.5
56586	900304	14.1
56586	910304	2.5
56586	920304	13.5
56586	930304	2.8
56586	940304	6.4
56586	950304	5.5
56586	960304	8.3
56586	970304	0.8
56586	980304	13.2
56586	990304	6.2
56586	000304	23.7
56586	010304	10.4
56586	020304	10.6
56586	030304	8.8
56586	040304	10.9
56586	050304	5.8
56586	060304	19.0
56586	070304	6.8
56586	080304	19.1
56586	090304	12.7
56586	100304	6.6
