56483	790812	162.2
56483	800812	72.0
56483	810812	210.0
56483	820812	135.4
56483	830812	113.7
56483	840812	127.7
56483	850812	39.3
56483	860812	60.0
56483	870812	62.3
56483	880812	97.3
56483	890812	112.3
56483	900812	113.2
56483	910812	98.1
56483	920812	106.5
56483	930812	41.8
56483	940812	117.8
56483	950812	33.2
56483	960812	80.1
56483	970812	82.8
56483	980812	58.6
56483	990812	159.7
56483	000812	102.9
56483	010812	86.3
56483	020812	86.9
56483	030812	46.8
56483	040812	74.5
56483	050812	67.6
56483	060812	74.8
56483	070812	50.4
56483	080812	33.4
56483	090812	74.7
56483	100812	200.7
56483	110812	35.5
56483	120812	85.4
56483	130812	79.6
56483	140812	76.4
56483	150812	80.8
56483	160812	48.9
56483	170812	42.3
56483	180812	124.3
56483	190812	50.3
56483	200812	175.9
56489	790812	125.7
56489	800812	62.9
56489	810812	180.1
56489	820812	100.7
56489	830812	114.3
56489	840812	141.3
56489	850812	72.2
56489	860812	85.6
56489	870812	68.5
56489	880812	141.0
56489	890812	112.1
56489	900812	96.1
56489	910812	125.3
56489	920812	122.6
56489	930812	40.6
56489	940812	149.8
56489	950812	34.0
56489	960812	66.3
56489	970812	89.4
56489	980812	69.1
56489	990812	217.9
56489	000812	123.9
56489	010812	86.2
56489	020812	63.8
56489	030812	52.4
56489	040812	74.1
56489	050812	74.8
56489	060812	146.4
56489	070812	46.1
56489	080812	28.7
56489	090812	97.7
56489	100812	227.1
56489	110812	43.3
56489	120812	97.6
56489	130812	49.2
56489	140812	70.4
56489	150812	78.9
56489	160812	83.9
56489	170812	40.6
56489	180812	89.5
56489	190812	68.6
56489	200812	251.2
56497	790812	150.0
56497	800812	73.3
56497	810812	157.4
56497	820812	101.5
56497	830812	109.5
56497	840812	81.8
56497	850812	52.8
56497	860812	81.3
56497	870812	58.3
56497	880812	113.4
56497	890812	119.7
56497	900812	81.1
56497	910812	73.9
56497	920812	120.9
56497	930812	49.0
56497	940812	80.9
56497	950812	75.2
56497	960812	53.8
56497	970812	56.5
56497	980812	71.9
56497	990812	150.7
56497	000812	120.5
56497	010812	96.9
56497	020812	78.8
56497	030812	52.0
56497	040812	70.1
56497	050812	78.1
56497	060812	74.0
56497	070812	26.2
56497	080812	30.9
56497	090812	79.0
56497	100812	202.2
56497	110812	16.6
56497	120812	64.2
56497	130812	62.1
56497	140812	73.5
56497	150812	74.0
56497	160812	32.0
56497	170812	35.0
56497	180812	86.7
56497	190812	50.5
56497	200812	214.4
56543	790812	66.2
56543	800812	99.0
56543	810812	73.8
56543	820812	60.4
56543	830812	75.7
56543	840812	79.1
56543	850812	72.0
56543	860812	93.1
56543	870812	62.2
56543	880812	114.7
56543	890812	72.1
56543	900812	70.4
56543	910812	98.0
56543	920812	53.8
56543	930812	103.8
56543	940812	74.0
56543	950812	86.3
56543	960812	82.5
56543	970812	84.2
56543	980812	66.7
56543	990812	74.0
56543	000812	90.0
56543	010812	92.5
56543	020812	91.1
56543	030812	85.1
56543	040812	65.3
56543	050812	78.7
56543	060812	61.5
56543	070812	95.8
56543	080812	71.5
56543	090812	91.0
56543	100812	113.5
56543	110812	62.8
56543	120812	59.1
56543	130812	62.3
56543	140812	72.8
56543	150812	65.5
56543	160812	55.5
56543	170812	48.8
56543	180812	98.0
56543	190812	42.5
56543	200812	117.4
56567	790812	126.8
56567	800812	74.1
56567	810812	65.5
56567	820812	57.8
56567	830812	62.9
56567	840812	83.0
56567	850812	95.0
56567	860812	111.9
56567	870812	86.1
56567	880812	134.1
56567	890812	90.0
56567	900812	64.0
