56483	790605	26.9
56483	800605	30.4
56483	810605	21.1
56483	820605	85.8
56483	830605	23.8
56483	840605	51.0
56483	850605	52.0
56483	860605	32.9
56483	870605	72.6
56483	880605	49.8
56483	890605	90.9
56483	900605	25.3
56483	910605	84.2
56483	920605	42.6
56483	930605	15.6
56483	940605	28.7
56483	950605	171.9
56483	960605	14.3
56483	970605	169.2
56483	980605	37.6
56483	990605	58.5
56483	000605	91.0
56483	010605	44.4
56483	020605	82.4
56483	030605	60.4
56483	040605	28.9
56483	050605	25.7
56483	060605	27.6
56483	070605	45.6
56483	080605	110.0
56483	090605	29.4
56483	100605	47.2
56483	110605	22.1
56483	120605	26.8
56483	130605	32.0
56483	140605	39.9
56483	150605	28.7
56483	160605	131.0
56483	170605	64.4
56483	180605	31.7
56483	190605	41.0
56483	200605	33.2
56489	790605	22.7
56489	800605	29.4
56489	810605	18.9
56489	820605	73.1
56489	830605	21.1
56489	840605	57.7
56489	850605	44.3
56489	860605	29.4
56489	870605	38.2
56489	880605	29.9
56489	890605	94.7
56489	900605	20.7
56489	910605	91.7
56489	920605	30.6
56489	930605	15.7
56489	940605	20.9
56489	950605	143.3
56489	960605	14.1
56489	970605	125.4
56489	980605	40.5
56489	990605	47.3
56489	000605	78.6
56489	010605	33.6
56489	020605	47.9
56489	030605	41.4
56489	040605	24.6
56489	050605	17.4
56489	060605	26.9
56489	070605	27.5
56489	080605	104.8
56489	090605	44.1
56489	100605	34.0
56489	110605	21.2
56489	120605	18.1
56489	130605	28.4
56489	140605	26.4
56489	150605	25.9
56489	160605	100.9
56489	170605	57.5
56489	180605	31.5
56489	190605	30.8
56489	200605	30.7
56497	790605	27.6
56497	800605	41.0
56497	810605	33.1
56497	820605	88.4
56497	830605	30.7
56497	840605	59.7
56497	850605	60.1
56497	860605	38.7
56497	870605	54.3
56497	880605	34.7
56497	890605	110.1
56497	900605	33.6
56497	910605	129.7
56497	920605	63.9
56497	930605	12.5
56497	940605	51.4
56497	950605	163.4
56497	960605	18.6
56497	970605	153.1
56497	980605	42.8
56497	990605	49.7
56497	000605	107.0
56497	010605	72.0
56497	020605	63.0
56497	030605	62.0
56497	040605	36.2
56497	050605	39.7
56497	060605	36.1
56497	070605	44.2
56497	080605	141.2
56497	090605	56.0
56497	100605	54.4
56497	110605	29.3
56497	120605	30.1
56497	130605	72.8
56497	140605	53.7
56497	150605	39.5
56497	160605	143.6
56497	170605	70.5
56497	180605	38.1
56497	190605	61.0
56497	200605	33.1
56543	790605	72.8
56543	800605	65.6
56543	810605	67.5
56543	820605	142.8
56543	830605	59.9
56543	840605	61.5
56543	850605	95.0
56543	860605	25.1
56543	870605	71.3
56543	880605	38.0
