56483	790619	49.1
56483	800619	70.8
56483	810619	122.2
56483	820619	49.8
56483	830619	46.7
56483	840619	91.8
56483	850619	69.6
56483	860619	93.2
56483	870619	60.0
56483	880619	71.1
56483	890619	34.4
56483	900619	65.0
56483	910619	66.3
56483	920619	68.7
56483	930619	51.4
56483	940619	87.0
56483	950619	54.0
56483	960619	33.2
56483	970619	51.1
56483	980619	61.2
56483	990619	86.5
56483	000619	128.7
56483	010619	92.7
56483	020619	78.7
56483	030619	58.7
56483	040619	64.9
56483	050619	82.1
56483	060619	92.7
56483	070619	35.1
56483	080619	23.9
56483	090619	124.2
56483	100619	67.4
56483	110619	102.0
56483	120619	82.6
56483	130619	113.2
56483	140619	83.2
56483	150619	52.4
56483	160619	80.8
56483	170619	66.2
56483	180619	81.7
56483	190619	122.8
56483	200619	57.9
56489	790619	38.5
56489	800619	76.1
56489	810619	92.5
56489	820619	44.1
56489	830619	49.3
56489	840619	101.0
56489	850619	55.7
56489	860619	78.3
56489	870619	91.8
56489	880619	51.2
56489	890619	37.9
56489	900619	43.5
56489	910619	68.4
56489	920619	57.5
56489	930619	62.0
56489	940619	90.6
56489	950619	46.7
56489	960619	36.3
56489	970619	38.2
56489	980619	57.3
56489	990619	73.5
56489	000619	147.2
56489	010619	61.0
56489	020619	79.3
56489	030619	67.7
56489	040619	65.6
56489	050619	71.0
56489	060619	95.4
56489	070619	24.1
56489	080619	18.9
56489	090619	106.2
56489	100619	61.0
56489	110619	84.7
56489	120619	92.0
56489	130619	152.0
56489	140619	70.5
56489	150619	42.9
56489	160619	66.3
56489	170619	52.4
56489	180619	88.0
56489	190619	86.3
56489	200619	45.5
56497	790619	49.2
56497	800619	80.9
56497	810619	142.5
56497	820619	50.3
56497	830619	60.8
56497	840619	98.9
56497	850619	71.3
56497	860619	91.7
56497	870619	82.6
56497	880619	59.3
56497	890619	48.0
56497	900619	66.2
56497	910619	57.6
56497	920619	74.7
56497	930619	45.2
56497	940619	105.4
56497	950619	40.7
56497	960619	74.1
56497	970619	72.4
56497	980619	93.8
56497	990619	71.2
56497	000619	165.0
56497	010619	70.0
56497	020619	50.5
56497	030619	86.7
56497	040619	77.3
56497	050619	76.8
56497	060619	108.9
56497	070619	32.8
56497	080619	33.1
56497	090619	163.9
56497	100619	87.0
56497	110619	131.8
56497	120619	75.5
56497	130619	93.5
56497	140619	82.1
56497	150619	46.4
56497	160619	121.6
56497	170619	83.4
56497	180619	66.2
56497	190619	106.8
56497	200619	68.8
56543	790619	77.6
56543	800619	69.1
56543	810619	96.1
56543	820619	85.9
56543	830619	18.8
56543	840619	128.4
56543	850619	63.2
56543	860619	84.7
56543	870619	53.1
56543	880619	59.5
56543	890619	76.0
56543	900619	101.9
56543	910619	73.0
56543	920619	71.5
56543	930619	57.4
56543	940619	59.5
56543	950619	69.3
56543	960619	52.0
56543	970619	74.0
56543	980619	94.8
56543	990619	57.8
56543	000619	61.5
56543	010619	74.2
56543	020619	33.7
56543	030619	56.2
56543	040619	82.9
56543	050619	32.7
56543	060619	52.4
56543	070619	39.4
56543	080619	57.2
56543	090619	82.9
56543	100619	64.0
56543	110619	49.0
56543	120619	97.3
56543	130619	70.6
56543	140619	54.0
56543	150619	23.7
56543	160619	54.1
56543	170619	66.3
56543	180619	61.1
56543	190619	40.1
56543	200619	22.4
56567	790619	62.6
56567	800619	101.7
56567	810619	152.2
56567	820619	82.6
56567	830619	49.0
56567	840619	105.1
56567	850619	119.0
56567	860619	64.2
56567	870619	99.0
56567	880619	66.9
56567	890619	117.2
56567	900619	87.0
56567	910619	100.9
56567	920619	43.8
56567	930619	41.4
56567	940619	63.1
56567	950619	38.0
56567	960619	66.1
56567	970619	63.9
56567	980619	116.5
56567	990619	39.0
56567	000619	62.0
56567	010619	92.4
56567	020619	51.5
56567	030619	80.7
56567	040619	72.0
56567	050619	64.5
56567	060619	123.9
56567	070619	50.4
56567	080619	76.4
56567	090619	174.3
56567	100619	40.8
56567	110619	52.0
56567	120619	76.4
56567	130619	105.5
56567	140619	60.8
56567	150619	44.8
56567	160619	94.3
56567	170619	81.1
56567	180619	103.7
56567	190619	93.4
56567	200619	22.7
56582	790619	59.7
56582	800619	89.5
56582	810619	166.3
56582	820619	47.6
56582	830619	81.1
56582	840619	117.0
56582	850619	96.9
56582	860619	87.6
56582	870619	98.7
56582	880619	83.9
56582	890619	55.1
56582	900619	64.4
56582	910619	64.4
56582	920619	78.3
56582	930619	54.4
56582	940619	91.3
56582	950619	50.4
56582	960619	68.3
56582	970619	107.9
56582	980619	129.6
56582	990619	69.3
56582	000619	182.1
56582	010619	76.9
56582	020619	56.5
56582	030619	112.5
56582	040619	78.9
56582	050619	84.4
56582	060619	102.0
56582	070619	34.4
56582	080619	39.7
56582	090619	204.6
56582	100619	86.9
56582	110619	112.7
56582	120619	105.0
56582	130619	96.7
56582	140619	79.3
56582	150619	44.4
56582	160619	109.4
56582	170619	79.9
56582	180619	58.4
56582	190619	103.8
56582	200619	74.2
56585	790619	88.1
56585	800619	73.1
56585	810619	167.2
56585	820619	38.2
56585	830619	156.7
56585	840619	66.5
56585	850619	152.2
56585	860619	84.2
56585	870619	211.4
56585	880619	104.6
56585	890619	74.6
56585	900619	77.9
56585	910619	55.3
56585	920619	89.4
56585	930619	55.1
56585	940619	84.0
56585	950619	39.2
56585	960619	108.9
56585	970619	74.2
56585	980619	90.3
56585	990619	48.1
56585	000619	146.4
56585	010619	83.3
56585	020619	98.5
56585	030619	109.2
56585	040619	54.5
56585	050619	89.0
56585	060619	77.8
56585	070619	49.4
56585	080619	93.3
56585	090619	151.5
56585	100619	87.5
56585	110619	114.0
56585	120619	144.2
56585	130619	62.0
56585	140619	60.3
56585	150619	46.5
56585	160619	139.0
56585	170619	122.1
56585	180619	92.5
56585	190619	87.4
56585	200619	56.1
56586	790619	63.3
56586	800619	64.1
56586	810619	129.6
56586	820619	29.0
56586	830619	101.6
56586	840619	83.4
56586	850619	115.1
56586	860619	64.8
56586	870619	150.9
56586	880619	78.8
56586	890619	69.0
56586	900619	74.6
56586	910619	41.7
56586	920619	66.8
56586	930619	36.6
56586	940619	77.1
56586	950619	20.5
56586	960619	88.7
56586	970619	72.6
56586	980619	103.9
56586	990619	51.1
56586	000619	123.3
56586	010619	63.2
56586	020619	70.1
56586	030619	75.9
56586	040619	42.6
56586	050619	61.7
56586	060619	47.1
56586	070619	31.1
56586	080619	61.1
56586	090619	101.8
56586	100619	67.6
56586	110619	98.6
56586	120619	107.5
56586	130619	60.1
56586	140619	64.3
56586	150619	31.9
56586	160619	110.3
56586	170619	101.8
56586	180619	70.7
56586	190619	65.1
56586	200619	45.0
56594	790619	59.7
56594	800619	89.5
56594	810619	166.3
56594	820619	47.6
56594	830619	81.1
56594	840619	117.0
56594	850619	96.9
56594	860619	87.6
56594	870619	98.7
56594	880619	83.9
56594	890619	55.1
56594	900619	64.4
56594	910619	64.4
56594	920619	78.3
56594	930619	54.4
56594	940619	91.3
56594	950619	50.4
56594	960619	68.3
56594	970619	107.9
56594	980619	129.6
56594	990619	69.3
56594	000619	182.1
56594	010619	76.9
56594	020619	56.5
56594	030619	112.5
56594	040619	78.9
56594	050619	84.4
56594	060619	102.0
56594	070619	34.4
56594	080619	39.7
56594	090619	204.6
56594	100619	86.9
56594	110619	112.7
56594	120619	105.0
56594	130619	96.7
56594	140619	79.3
56594	150619	44.4
56594	160619	109.4
56594	170619	79.9
56594	180619	58.4
56594	190619	103.8
56594	200619	74.2
56595	790619	119.1
56595	800619	91.5
56595	810619	186.4
56595	820619	49.6
56595	830619	98.9
56595	840619	77.6
56595	850619	132.1
56595	860619	78.5
56595	870619	91.9
56595	880619	77.7
56595	890619	69.1
56595	900619	89.6
56595	910619	67.0
56595	920619	85.4
56595	930619	37.3
56595	940619	105.9
56595	950619	46.0
56595	960619	86.3
56595	970619	76.0
56595	980619	101.8
56595	990619	102.5
56595	000619	185.8
56595	010619	86.0
56595	020619	130.6
56595	030619	103.9
56595	040619	70.5
56595	050619	53.3
56595	060619	76.0
56595	070619	49.6
56595	080619	57.5
56595	090619	96.2
56595	100619	104.1
56595	110619	87.7
56595	120619	81.5
56595	130619	64.6
56595	140619	66.6
56595	150619	26.5
56595	160619	116.4
56595	170619	85.3
56595	180619	69.3
56595	190619	86.1
56595	200619	67.5
56643	790619	94.9
56643	800619	94.8
56643	810619	171.1
56643	820619	188.2
56643	830619	35.3
56643	840619	127.9
56643	850619	190.3
56643	860619	150.7
56643	870619	102.5
56643	880619	186.4
56643	890619	81.1
56643	900619	317.1
56643	910619	172.9
56643	920619	115.7
56643	930619	51.1
56643	940619	146.1
56643	950619	149.1
56643	960619	130.3
56643	970619	160.9
56643	980619	124.5
56643	990619	146.9
56643	000619	179.4
56643	010619	98.6
56643	020619	69.3
56643	030619	130.0
56643	040619	136.0
56643	050619	101.7
56643	060619	120.0
56643	070619	62.7
56643	080619	93.4
56643	090619	102.7
56643	100619	106.9
56643	110619	51.5
56643	120619	177.8
56643	130619	103.4
56643	140619	97.1
56643	150619	52.8
56643	160619	65.1
56643	170619	90.1
56643	180619	67.7
56643	190619	48.4
56643	200619	68.5
56645	790619	90.3
56645	800619	94.8
56645	810619	92.1
56645	820619	88.6
56645	830619	50.6
56645	840619	148.7
56645	850619	70.8
56645	860619	74.2
56645	870619	50.8
56645	880619	77.6
56645	890619	79.2
56645	900619	124.5
56645	910619	89.8
56645	920619	40.0
56645	930619	42.7
56645	940619	90.0
56645	950619	57.1
56645	960619	45.4
56645	970619	91.6
56645	980619	125.0
56645	990619	89.5
56645	000619	71.8
56645	010619	62.5
56645	020619	57.9
56645	030619	58.3
56645	040619	79.0
56645	050619	40.7
56645	060619	71.1
56645	070619	45.3
56645	080619	70.3
56645	090619	91.3
56645	100619	65.0
56645	110619	47.5
56645	120619	100.9
56645	130619	96.2
56645	140619	41.1
56645	150619	21.2
56645	160619	61.3
56645	170619	111.6
56645	180619	68.8
56645	190619	26.5
56645	200619	26.7
56646	790619	80.0
56646	800619	101.3
56646	810619	137.8
56646	820619	91.9
56646	830619	58.0
56646	840619	136.2
56646	850619	68.8
56646	860619	90.3
56646	870619	65.1
56646	880619	84.3
56646	890619	75.2
56646	900619	110.8
56646	910619	111.3
56646	920619	53.6
56646	930619	38.9
56646	940619	104.8
56646	950619	51.0
56646	960619	38.5
56646	970619	92.9
56646	980619	133.5
56646	990619	62.6
56646	000619	52.4
56646	010619	74.9
56646	020619	48.8
56646	030619	52.8
56646	040619	89.0
56646	050619	48.5
56646	060619	89.6
56646	070619	51.0
56646	080619	94.6
56646	090619	84.7
56646	100619	48.4
56646	110619	57.3
56646	120619	66.3
56646	130619	63.2
56646	140619	35.7
56646	150619	43.0
56646	160619	75.7
56646	170619	104.7
56646	180619	96.0
56646	190619	40.9
56646	200619	19.5
56649	790619	95.1
56649	800619	73.0
56649	810619	98.7
56649	820619	87.0
56649	830619	31.7
56649	840619	124.9
56649	850619	64.4
56649	860619	101.7
56649	870619	58.8
56649	880619	93.0
56649	890619	74.0
56649	900619	147.8
56649	910619	125.3
56649	920619	40.4
56649	930619	45.5
56649	940619	93.0
56649	950619	73.2
56649	960619	31.9
56649	970619	95.4
56649	980619	145.6
56649	990619	67.5
56649	000619	38.2
56649	010619	63.0
56649	020619	52.2
56649	030619	43.3
56649	040619	67.3
56649	050619	46.3
56649	060619	55.4
56649	070619	43.5
56649	080619	85.9
56649	090619	79.7
56649	100619	48.0
56649	110619	77.2
56649	120619	72.7
56649	130619	59.9
56649	140619	28.5
56649	150619	17.7
56649	160619	51.5
56649	170619	74.7
56649	180619	79.0
56649	190619	38.5
56649	200619	40.0
56651	790619	97.7
56651	800619	145.1
56651	810619	206.0
56651	820619	129.4
56651	830619	99.2
56651	840619	117.9
56651	850619	99.3
56651	860619	128.0
56651	870619	103.2
56651	880619	93.0
56651	890619	77.0
56651	900619	106.4
56651	910619	144.2
56651	920619	80.7
56651	930619	44.6
56651	940619	119.8
56651	950619	58.2
56651	960619	82.2
56651	970619	80.5
56651	980619	152.0
56651	990619	86.7
56651	000619	87.6
56651	010619	128.0
56651	020619	59.7
56651	030619	78.4
56651	040619	110.4
56651	050619	78.2
56651	060619	128.0
56651	070619	84.0
56651	080619	120.5
56651	090619	127.1
56651	100619	51.2
56651	110619	69.1
56651	120619	77.9
56651	130619	90.4
56651	140619	81.0
56651	150619	71.5
56651	160619	129.9
56651	170619	147.6
56651	180619	157.8
56651	190619	65.5
56651	200619	19.4
56652	790619	70.4
56652	800619	112.9
56652	810619	168.8
56652	820619	73.2
56652	830619	52.5
56652	840619	101.4
56652	850619	95.1
56652	860619	63.0
56652	870619	103.5
56652	880619	74.8
56652	890619	102.1
56652	900619	90.5
56652	910619	110.1
56652	920619	45.1
56652	930619	41.8
56652	940619	78.8
56652	950619	41.2
56652	960619	54.8
56652	970619	70.0
56652	980619	140.0
56652	990619	52.7
56652	000619	62.3
56652	010619	80.0
56652	020619	53.2
56652	030619	61.0
56652	040619	82.9
56652	050619	69.4
56652	060619	90.7
56652	070619	43.6
56652	080619	68.6
56652	090619	166.7
56652	100619	36.5
56652	110619	71.8
56652	120619	88.2
56652	130619	79.1
56652	140619	54.4
56652	150619	41.1
56652	160619	94.2
56652	170619	71.9
56652	180619	111.9
56652	190619	89.6
56652	200619	16.8
56654	790619	98.3
56654	800619	129.7
56654	810619	179.7
56654	820619	125.9
56654	830619	99.2
56654	840619	133.9
56654	850619	83.5
56654	860619	122.5
56654	870619	97.6
56654	880619	104.1
56654	890619	91.1
56654	900619	117.3
56654	910619	138.4
56654	920619	80.2
56654	930619	44.9
56654	940619	132.1
56654	950619	54.4
56654	960619	67.4
56654	970619	106.6
56654	980619	162.8
56654	990619	74.4
56654	000619	79.3
56654	010619	139.8
56654	020619	63.5
56654	030619	64.2
56654	040619	104.5
56654	050619	84.9
56654	060619	125.3
56654	070619	87.4
56654	080619	145.6
56654	090619	102.5
56654	100619	50.9
56654	110619	87.3
56654	120619	73.9
56654	130619	83.8
56654	140619	65.1
56654	150619	77.2
56654	160619	114.9
56654	170619	135.3
56654	180619	148.9
56654	190619	72.0
56654	200619	27.6
56664	790619	114.7
56664	800619	147.0
56664	810619	222.8
56664	820619	107.0
56664	830619	139.2
56664	840619	94.0
56664	850619	223.6
56664	860619	100.9
56664	870619	161.3
56664	880619	139.9
56664	890619	114.1
56664	900619	111.2
56664	910619	145.6
56664	920619	150.3
56664	930619	74.5
56664	940619	131.9
56664	950619	47.1
56664	960619	94.6
56664	970619	160.5
56664	980619	166.6
56664	990619	135.9
56664	000619	123.9
56664	010619	153.5
56664	020619	66.2
56664	030619	105.7
56664	040619	80.9
56664	050619	147.7
56664	060619	144.9
56664	070619	120.2
56664	080619	121.5
56664	090619	287.5
56664	100619	97.3
56664	110619	146.4
56664	120619	192.0
56664	130619	151.7
56664	140619	110.3
56664	150619	80.1
56664	160619	210.2
56664	170619	143.5
56664	180619	149.4
56664	190619	199.3
56664	200619	52.1
56669	790619	72.9
56669	800619	81.3
56669	810619	134.3
56669	820619	44.7
56669	830619	17.6
56669	840619	63.4
56669	850619	88.4
56669	860619	58.9
56669	870619	74.6
56669	880619	84.3
56669	890619	59.7
56669	900619	111.8
56669	910619	74.8
56669	920619	29.2
56669	930619	50.2
56669	940619	74.2
56669	950619	19.3
56669	960619	43.5
56669	970619	83.3
56669	980619	149.1
56669	990619	58.5
56669	000619	47.2
56669	010619	86.9
56669	020619	19.3
56669	030619	55.7
56669	040619	35.4
56669	050619	81.1
56669	060619	52.5
56669	070619	25.6
56669	080619	92.9
56669	090619	64.9
56669	100619	26.2
56669	110619	84.7
56669	120619	86.6
56669	130619	50.3
56669	140619	33.4
56669	150619	28.0
56669	160619	43.8
56669	170619	137.4
56669	180619	61.8
56669	190619	50.4
56669	200619	5.3
56673	790619	66.3
56673	800619	69.1
56673	810619	130.7
56673	820619	30.3
56673	830619	63.0
56673	840619	69.1
56673	850619	123.2
56673	860619	84.1
56673	870619	162.9
56673	880619	74.8
56673	890619	67.6
56673	900619	74.0
56673	910619	48.7
56673	920619	65.4
56673	930619	30.0
56673	940619	85.9
56673	950619	18.7
56673	960619	113.2
56673	970619	79.4
56673	980619	62.8
56673	990619	69.9
56673	000619	91.4
56673	010619	73.7
56673	020619	37.8
56673	030619	70.5
56673	040619	45.8
56673	050619	90.3
56673	060619	36.0
56673	070619	52.3
56673	080619	46.9
56673	090619	137.5
56673	100619	80.2
56673	110619	81.3
56673	120619	143.2
56673	130619	86.7
56673	140619	65.3
56673	150619	42.5
56673	160619	90.5
56673	170619	100.2
56673	180619	113.8
56673	190619	76.9
56673	200619	45.4
56684	790619	78.6
56684	800619	84.4
56684	810619	178.3
56684	820619	33.9
56684	830619	129.8
56684	840619	122.3
56684	850619	146.2
56684	860619	95.7
56684	870619	165.2
56684	880619	79.0
56684	890619	110.7
56684	900619	112.0
56684	910619	56.2
56684	920619	71.2
56684	930619	57.1
56684	940619	104.4
56684	950619	30.4
56684	960619	93.3
56684	970619	98.6
56684	980619	81.2
56684	990619	103.2
56684	000619	104.5
56684	010619	97.1
56684	020619	71.0
56684	030619	69.0
56684	040619	88.6
56684	050619	117.8
56684	060619	88.0
56684	070619	73.9
56684	080619	75.9
56684	090619	116.2
56684	100619	96.6
56684	110619	108.5
56684	120619	158.0
56684	130619	84.4
56684	140619	91.0
56684	150619	45.2
56684	160619	142.1
56684	170619	153.2
56684	180619	117.7
56684	190619	73.9
56684	200619	47.1
56688	790619	88.9
56688	800619	87.1
56688	810619	116.0
56688	820619	32.0
56688	830619	115.0
56688	840619	88.0
56688	850619	168.3
56688	860619	73.9
56688	870619	105.6
56688	880619	106.7
56688	890619	98.8
56688	900619	143.9
56688	910619	56.8
56688	920619	66.5
56688	930619	35.8
56688	940619	131.7
56688	950619	30.1
56688	960619	81.6
56688	970619	102.6
56688	980619	143.8
56688	990619	100.0
56688	000619	74.0
56688	010619	99.4
56688	020619	69.5
56688	030619	68.3
56688	040619	69.8
56688	050619	132.8
56688	060619	82.9
56688	070619	63.5
56688	080619	106.7
56688	090619	71.4
56688	100619	126.2
56688	110619	82.6
56688	120619	155.1
56688	130619	97.8
56688	140619	138.3
56688	150619	96.7
56688	160619	65.0
56688	170619	157.2
56688	180619	111.1
56688	190619	95.6
56688	200619	35.2
56697	790619	102.1
56697	800619	68.7
56697	810619	113.4
56697	820619	44.9
56697	830619	116.5
56697	840619	108.3
56697	850619	190.4
56697	860619	52.5
56697	870619	118.2
56697	880619	82.9
56697	890619	97.4
56697	900619	135.0
56697	910619	59.6
