56483	790420	22.1
56483	800420	43.9
56483	810420	45.4
56483	820420	33.3
56483	830420	25.5
56483	840420	42.2
56483	850420	30.4
56483	860420	22.3
56483	870420	32.2
56483	880420	21.2
56483	890420	60.2
56483	900420	51.7
56483	910420	30.2
56483	920420	54.8
56483	930420	34.3
56483	940420	30.0
56483	950420	15.3
56483	960420	42.3
56483	970420	54.9
56483	980420	64.1
56483	990420	60.8
56483	000420	36.2
56483	010420	57.8
56483	020420	22.6
56483	030420	45.9
56483	040420	25.3
56483	050420	44.7
56483	060420	28.0
56483	070420	70.8
56483	080420	68.3
56483	090420	17.2
56483	100420	46.8
56483	110420	9.1
56483	120420	26.9
56483	130420	25.1
56483	140420	28.1
56483	150420	39.6
56483	160420	54.3
56483	170420	46.9
56483	180420	44.5
56483	190420	44.9
56483	200420	21.6
56489	790420	33.7
56489	800420	29.8
56489	810420	33.5
56489	820420	30.1
56489	830420	26.8
56489	840420	66.8
56489	850420	24.7
56489	860420	33.5
56489	870420	23.3
56489	880420	16.0
56489	890420	44.8
56489	900420	50.8
56489	910420	26.5
56489	920420	71.1
56489	930420	22.0
56489	940420	31.9
56489	950420	18.9
56489	960420	32.7
56489	970420	59.6
56489	980420	58.8
56489	990420	48.0
56489	000420	32.2
56489	010420	52.7
56489	020420	29.2
56489	030420	44.5
56489	040420	24.0
56489	050420	35.3
56489	060420	29.7
56489	070420	51.9
56489	080420	49.9
56489	090420	18.4
56489	100420	46.4
56489	110420	8.4
56489	120420	15.5
56489	130420	16.9
56489	140420	23.3
56489	150420	27.7
56489	160420	35.0
56489	170420	33.4
56489	180420	31.9
56489	190420	42.1
56489	200420	18.6
56497	790420	29.8
56497	800420	47.0
56497	810420	38.4
56497	820420	40.4
56497	830420	41.7
56497	840420	56.4
56497	850420	31.3
56497	860420	32.2
56497	870420	41.0
56497	880420	22.4
56497	890420	54.0
56497	900420	58.9
56497	910420	28.5
56497	920420	63.2
56497	930420	36.0
56497	940420	40.0
56497	950420	28.0
56497	960420	37.9
56497	970420	56.3
56497	980420	56.5
56497	990420	60.8
56497	000420	38.7
56497	010420	61.9
56497	020420	37.5
56497	030420	47.2
56497	040420	31.4
56497	050420	39.8
56497	060420	40.3
56497	070420	65.8
56497	080420	60.3
56497	090420	22.2
56497	100420	51.2
56497	110420	11.9
56497	120420	25.7
56497	130420	20.3
56497	140420	44.0
56497	150420	38.5
56497	160420	51.4
56497	170420	43.1
56497	180420	45.7
56497	190420	36.0
56497	200420	36.7
56543	790420	9.3
56543	800420	31.8
56543	810420	10.4
56543	820420	21.5
56543	830420	34.6
56543	840420	24.4
56543	850420	35.4
56543	860420	15.8
56543	870420	23.4
56543	880420	39.8
56543	890420	48.5
56543	900420	33.6
56543	910420	22.5
56543	920420	19.8
56543	930420	23.1
56543	940420	10.9
56543	950420	23.5
56543	960420	54.0
56543	970420	34.2
56543	980420	8.3
56543	990420	29.4
56543	000420	35.4
56543	010420	21.3
56543	020420	20.5
56543	030420	25.4
56543	040420	5.4
56543	050420	14.7
56543	060420	13.5
56543	070420	33.2
56543	080420	55.3
56543	090420	16.3
56543	100420	57.5
56543	110420	31.6
56543	120420	26.4
56543	130420	15.0
56543	140420	11.1
56543	150420	43.6
56543	160420	47.7
56543	170420	31.4
56543	180420	10.0
56543	190420	9.9
56543	200420	61.8
56567	790420	3.4
56567	800420	3.3
56567	810420	9.7
56567	820420	9.2
56567	830420	6.7
56567	840420	20.5
56567	850420	19.9
56567	860420	6.3
56567	870420	6.4
56567	880420	30.2
56567	890420	2.2
56567	900420	8.6
56567	910420	7.8
56567	920420	1.3
56567	930420	6.2
56567	940420	1.0
56567	950420	1.5
56567	960420	47.8
56567	970420	34.2
56567	980420	6.7
56567	990420	32.6
56567	000420	3.9
56567	010420	0.8
56567	020420	1.9
56567	030420	18.4
56567	040420	3.8
56567	050420	8.5
56567	060420	4.5
56567	070420	14.4
56567	080420	18.9
56567	090420	12.5
56567	100420	32.8
56567	110420	36.6
56567	120420	4.4
56567	130420	1.6
56567	140420	11.9
56567	150420	50.1
56567	160420	11.2
56567	170420	28.4
56567	180420	3.7
56567	190420	2.8
56567	200420	21.5
56582	790420	32.1
56582	800420	36.6
56582	810420	43.2
56582	820420	40.5
56582	830420	40.1
56582	840420	54.5
56582	850420	40.7
56582	860420	36.2
56582	870420	31.7
56582	880420	40.8
56582	890420	51.7
56582	900420	56.4
56582	910420	39.4
56582	920420	58.3
56582	930420	40.9
56582	940420	46.8
56582	950420	30.1
56582	960420	41.6
56582	970420	69.1
56582	980420	56.9
56582	990420	54.4
56582	000420	34.6
56582	010420	47.1
56582	020420	32.4
56582	030420	46.6
56582	040420	25.8
56582	050420	56.6
56582	060420	40.0
56582	070420	60.6
56582	080420	52.0
56582	090420	27.8
56582	100420	48.2
56582	110420	17.7
56582	120420	35.2
56582	130420	28.9
56582	140420	41.6
56582	150420	45.0
56582	160420	45.6
56582	170420	45.6
56582	180420	54.2
56582	190420	33.6
56582	200420	31.3
56585	790420	19.2
56585	800420	12.7
56585	810420	29.9
56585	820420	39.5
56585	830420	28.8
56585	840420	39.3
56585	850420	35.4
56585	860420	32.3
56585	870420	13.8
56585	880420	31.9
56585	890420	34.2
56585	900420	39.3
56585	910420	25.3
56585	920420	35.2
56585	930420	12.6
56585	940420	20.9
56585	950420	11.6
56585	960420	30.8
56585	970420	64.3
56585	980420	16.3
56585	990420	37.4
56585	000420	26.9
56585	010420	26.6
56585	020420	21.5
56585	030420	20.5
56585	040420	7.8
56585	050420	42.2
56585	060420	19.7
56585	070420	51.1
56585	080420	44.8
56585	090420	15.0
56585	100420	31.3
56585	110420	20.5
56585	120420	17.9
56585	130420	19.4
56585	140420	17.4
56585	150420	71.8
56585	160420	35.7
56585	170420	57.4
56585	180420	36.8
56585	190420	16.5
56585	200420	14.3
56586	790420	12.4
56586	800420	13.5
56586	810420	24.6
56586	820420	25.9
56586	830420	19.4
56586	840420	33.9
56586	850420	27.4
56586	860420	28.1
56586	870420	10.6
56586	880420	29.0
56586	890420	18.2
56586	900420	40.3
56586	910420	24.0
56586	920420	23.1
56586	930420	10.2
56586	940420	18.7
56586	950420	11.7
56586	960420	26.7
56586	970420	50.9
56586	980420	18.7
56586	990420	28.8
56586	000420	17.0
56586	010420	17.2
56586	020420	15.1
56586	030420	18.5
56586	040420	5.7
56586	050420	33.8
56586	060420	18.1
56586	070420	46.5
56586	080420	39.5
56586	090420	17.0
56586	100420	26.9
56586	110420	15.2
56586	120420	16.1
56586	130420	14.7
56586	140420	16.1
56586	150420	55.6
56586	160420	30.1
56586	170420	43.8
56586	180420	26.9
56586	190420	13.1
56586	200420	13.0
56594	790420	32.1
56594	800420	36.6
56594	810420	43.2
56594	820420	40.5
56594	830420	40.1
56594	840420	54.5
56594	850420	40.7
56594	860420	36.2
56594	870420	31.7
56594	880420	40.8
56594	890420	51.7
56594	900420	56.4
56594	910420	39.4
56594	920420	58.3
56594	930420	40.9
56594	940420	46.8
56594	950420	30.1
56594	960420	41.6
56594	970420	69.1
56594	980420	56.9
56594	990420	54.4
56594	000420	34.6
56594	010420	47.1
56594	020420	32.4
56594	030420	46.6
56594	040420	25.8
56594	050420	56.6
56594	060420	40.0
56594	070420	60.6
56594	080420	52.0
56594	090420	27.8
56594	100420	48.2
56594	110420	17.7
56594	120420	35.2
56594	130420	28.9
56594	140420	41.6
56594	150420	45.0
56594	160420	45.6
56594	170420	45.6
56594	180420	54.2
56594	190420	33.6
56594	200420	31.3
56595	790420	31.8
56595	800420	32.3
56595	810420	37.3
56595	820420	48.7
56595	830420	37.7
56595	840420	45.7
56595	850420	55.2
56595	860420	29.2
56595	870420	16.9
56595	880420	41.8
56595	890420	58.4
56595	900420	57.6
56595	910420	35.3
56595	920420	52.1
56595	930420	48.8
56595	940420	51.9
56595	950420	25.7
56595	960420	35.2
56595	970420	78.8
56595	980420	64.3
56595	990420	54.4
56595	000420	43.4
56595	010420	52.0
56595	020420	37.9
56595	030420	58.6
56595	040420	35.4
56595	050420	72.7
56595	060420	52.6
56595	070420	57.6
56595	080420	57.0
56595	090420	25.3
56595	100420	40.1
56595	110420	15.4
56595	120420	25.1
56595	130420	28.9
56595	140420	41.4
56595	150420	67.0
56595	160420	52.1
56595	170420	51.8
56595	180420	58.3
56595	190420	34.2
56595	200420	24.6
56643	790420	25.6
56643	800420	106.5
56643	810420	27.4
56643	820420	69.9
56643	830420	121.1
56643	840420	50.3
56643	850420	79.9
56643	860420	80.2
56643	870420	92.6
56643	880420	124.8
56643	890420	115.1
56643	900420	144.1
56643	910420	45.4
56643	920420	72.2
56643	930420	62.1
56643	940420	33.2
56643	950420	87.4
56643	960420	99.7
56643	970420	60.4
56643	980420	79.8
56643	990420	15.2
56643	000420	161.0
56643	010420	73.2
56643	020420	71.0
56643	030420	40.5
56643	040420	28.7
56643	050420	44.0
56643	060420	17.9
56643	070420	91.6
56643	080420	43.0
56643	090420	27.6
56643	100420	174.0
56643	110420	76.7
56643	120420	93.4
56643	130420	42.5
56643	140420	13.7
56643	150420	119.8
56643	160420	205.4
56643	170420	79.9
56643	180420	26.7
56643	190420	36.4
56643	200420	106.7
56645	790420	12.0
56645	800420	16.8
56645	810420	27.3
56645	820420	22.5
56645	830420	55.6
56645	840420	22.0
56645	850420	38.5
56645	860420	17.8
56645	870420	20.2
56645	880420	39.2
56645	890420	31.3
56645	900420	55.5
56645	910420	11.9
56645	920420	17.1
56645	930420	29.9
56645	940420	9.3
56645	950420	19.2
56645	960420	50.7
56645	970420	41.9
56645	980420	20.5
56645	990420	26.4
56645	000420	41.9
56645	010420	20.0
56645	020420	15.2
56645	030420	28.3
56645	040420	12.3
56645	050420	20.4
56645	060420	9.3
56645	070420	31.1
56645	080420	38.0
56645	090420	18.0
56645	100420	53.9
56645	110420	47.2
56645	120420	16.4
56645	130420	13.6
56645	140420	9.4
56645	150420	47.7
56645	160420	55.3
56645	170420	22.3
56645	180420	6.3
56645	190420	9.6
56645	200420	61.1
56646	790420	14.0
56646	800420	7.7
56646	810420	16.0
56646	820420	14.0
56646	830420	14.0
56646	840420	18.7
56646	850420	36.9
56646	860420	10.3
56646	870420	8.7
