56483	791014	25.2
56483	801014	52.4
56483	811014	34.0
56483	821014	50.6
56483	831014	18.9
56483	841014	28.2
56483	851014	19.5
56483	861014	21.5
56483	871014	32.2
56483	881014	22.3
56483	891014	39.9
56483	901014	27.3
56483	911014	45.4
56483	921014	49.4
56483	931014	42.8
56483	941014	31.2
56483	951014	37.6
56483	961014	19.3
56483	971014	20.4
56483	981014	16.0
56483	991014	33.2
56483	001014	21.8
56483	011014	16.1
56483	021014	47.3
56483	031014	22.0
56483	041014	29.9
56483	051014	31.5
56483	061014	53.3
56483	071014	30.7
56483	081014	29.8
56483	091014	24.3
56483	101014	40.4
56483	111014	33.3
56483	121014	15.6
56483	131014	31.6
56483	141014	39.3
56483	151014	28.0
56483	161014	28.4
56483	171014	43.1
56483	181014	23.8
56483	191014	52.6
56483	201014	30.6
56489	791014	25.8
56489	801014	47.2
56489	811014	31.9
56489	821014	28.6
56489	831014	22.5
56489	841014	25.7
56489	851014	17.9
56489	861014	28.2
56489	871014	36.9
56489	881014	22.5
56489	891014	39.2
56489	901014	27.0
56489	911014	33.6
56489	921014	47.6
56489	931014	30.0
56489	941014	32.8
56489	951014	32.8
56489	961014	21.3
56489	971014	17.8
56489	981014	19.4
56489	991014	30.7
56489	001014	17.4
56489	011014	16.4
56489	021014	35.6
56489	031014	21.0
56489	041014	25.9
56489	051014	33.4
56489	061014	58.8
56489	071014	24.3
56489	081014	25.8
56489	091014	13.9
56489	101014	47.1
56489	111014	26.4
56489	121014	17.7
56489	131014	25.3
56489	141014	24.8
56489	151014	21.6
56489	161014	23.6
56489	171014	37.5
56489	181014	18.9
56489	191014	32.6
56489	201014	24.8
56497	791014	29.9
56497	801014	64.0
56497	811014	53.0
56497	821014	67.3
56497	831014	30.2
56497	841014	32.6
56497	851014	29.1
56497	861014	43.5
56497	871014	49.1
56497	881014	38.7
56497	891014	57.2
56497	901014	41.9
56497	911014	54.6
56497	921014	51.9
56497	931014	48.1
56497	941014	43.9
56497	951014	48.2
56497	961014	36.6
56497	971014	22.9
56497	981014	28.7
56497	991014	45.7
56497	001014	28.2
56497	011014	36.4
56497	021014	48.5
56497	031014	26.0
56497	041014	46.1
56497	051014	46.0
56497	061014	56.1
56497	071014	44.5
56497	081014	39.6
56497	091014	30.6
56497	101014	48.3
56497	111014	37.2
56497	121014	24.8
56497	131014	36.7
56497	141014	37.7
56497	151014	38.6
56497	161014	35.7
56497	171014	52.5
56497	181014	43.6
56497	191014	54.0
56497	201014	38.2
56543	791014	4.1
