56483	790126	15.7
56483	800126	24.1
56483	810126	9.8
56483	820126	19.2
56483	830126	15.8
56483	840126	16.5
56483	850126	21.2
56483	860126	21.6
56483	870126	22.8
56483	880126	7.1
56483	890126	21.7
56483	900126	26.7
56483	910126	27.1
56483	920126	14.6
56483	930126	7.7
56483	940126	15.4
56483	950126	36.1
56483	960126	20.1
56483	970126	24.4
56483	980126	26.4
56483	990126	16.2
56483	000126	23.2
56483	010126	15.5
56483	020126	19.2
56483	030126	18.8
56483	040126	12.8
56483	050126	14.8
56483	060126	12.4
56483	070126	5.4
56483	080126	31.2
56483	090126	7.0
56483	100126	13.4
56483	110126	11.7
56483	120126	10.2
56483	130126	3.0
56483	140126	2.2
56483	150126	17.7
56483	160126	13.5
56483	170126	13.9
56483	180126	15.6
56483	190126	17.0
56483	200126	22.3
56489	790126	15.3
56489	800126	18.9
56489	810126	6.9
56489	820126	13.4
56489	830126	18.4
56489	840126	7.7
56489	850126	17.6
56489	860126	10.4
56489	870126	20.2
56489	880126	7.3
56489	890126	13.9
56489	900126	20.5
56489	910126	20.3
56489	920126	13.7
56489	930126	8.9
56489	940126	10.9
56489	950126	22.0
56489	960126	12.1
56489	970126	21.1
56489	980126	16.7
56489	990126	13.1
56489	000126	16.7
56489	010126	11.7
56489	020126	12.3
56489	030126	12.4
56489	040126	9.9
56489	050126	7.3
56489	060126	12.4
56489	070126	8.8
56489	080126	33.3
56489	090126	8.3
56489	100126	9.9
56489	110126	7.8
56489	120126	7.3
56489	130126	4.3
56489	140126	3.0
56489	150126	13.9
56489	160126	11.9
56489	170126	12.5
56489	180126	13.1
56489	190126	10.1
56489	200126	16.0
56497	790126	23.9
56497	800126	37.0
56497	810126	20.1
56497	820126	32.6
56497	830126	28.1
56497	840126	37.7
56497	850126	31.6
56497	860126	32.3
56497	870126	33.0
56497	880126	20.2
56497	890126	42.7
56497	900126	40.1
56497	910126	44.7
56497	920126	27.9
56497	930126	11.4
56497	940126	33.1
56497	950126	62.0
56497	960126	42.2
56497	970126	42.0
56497	980126	35.5
56497	990126	36.7
56497	000126	44.9
56497	010126	30.5
56497	020126	49.1
56497	030126	32.5
56497	040126	28.1
56497	050126	29.7
56497	060126	26.0
56497	070126	14.0
56497	080126	51.0
56497	090126	17.3
56497	100126	28.1
56497	110126	29.1
56497	120126	24.2
56497	130126	10.3
56497	140126	10.0
56497	150126	38.0
56497	160126	24.5
56497	170126	26.4
56497	180126	37.0
56497	190126	29.0
56497	200126	40.0
56543	790126	23.7
56543	800126	12.1
56543	810126	30.5
56543	820126	14.4
56543	830126	18.4
56543	840126	5.8
56543	850126	14.7
56543	860126	13.4
56543	870126	13.6
56543	880126	0.7
56543	890126	6.5
56543	900126	22.5
56543	910126	37.1
56543	920126	19.6
56543	930126	12.6
56543	940126	32.2
56543	950126	6.2
56543	960126	4.3
56543	970126	14.7
56543	980126	11.5
56543	990126	2.7
56543	000126	44.0
56543	010126	4.0
56543	020126	12.6
56543	030126	21.9
56543	040126	10.0
56543	050126	23.8
56543	060126	0.2
56543	070126	21.9
56543	080126	79.7
56543	090126	11.8
56543	100126	5.1
56543	110126	6.9
56543	120126	2.6
56543	130126	1.1
56543	140126	0.4
56543	150126	13.0
56543	160126	5.7
56543	170126	4.4
56543	180126	13.5
56543	190126	18.5
56543	200126	6.9
56567	790126	6.3
56567	800126	3.2
56567	810126	10.1
56567	820126	2.2
56567	830126	9.4
56567	840126	0.3
56567	850126	7.0
56567	860126	4.0
56567	870126	15.2
56567	880126	0.0
56567	890126	1.5
56567	900126	4.4
56567	910126	17.5
56567	920126	8.1
56567	930126	13.4
56567	940126	4.0
56567	950126	1.7
56567	960126	1.7
56567	970126	6.8
56567	980126	1.9
56567	990126	0.0
56567	000126	21.0
