56483	791021	47.5
56483	801021	30.5
56483	811021	23.1
56483	821021	32.1
56483	831021	21.7
56483	841021	18.9
56483	851021	46.2
56483	861021	37.5
56483	871021	5.0
56483	881021	17.1
56483	891021	14.6
56483	901021	32.6
56483	911021	46.7
56483	921021	30.4
56483	931021	43.1
56483	941021	16.1
56483	951021	27.4
56483	961021	20.6
56483	971021	18.2
56483	981021	19.6
56483	991021	22.8
56483	001021	41.0
56483	011021	21.4
56483	021021	49.4
56483	031021	22.0
56483	041021	25.4
56483	051021	32.0
56483	061021	39.8
56483	071021	28.4
56483	081021	65.9
56483	091021	18.9
56483	101021	29.7
56483	111021	29.4
56483	121021	27.9
56483	131021	22.2
56483	141021	37.3
56483	151021	34.7
56483	161021	27.4
56483	171021	24.8
56483	181021	16.9
56483	191021	44.1
56483	201021	15.1
56489	791021	31.6
56489	801021	32.6
56489	811021	22.3
56489	821021	26.8
56489	831021	23.1
56489	841021	24.1
56489	851021	40.1
56489	861021	38.3
56489	871021	8.5
56489	881021	19.7
56489	891021	12.5
56489	901021	32.5
56489	911021	28.9
56489	921021	29.0
56489	931021	28.5
56489	941021	15.7
56489	951021	27.1
56489	961021	25.6
56489	971021	19.6
56489	981021	25.0
56489	991021	20.4
56489	001021	44.3
56489	011021	20.4
56489	021021	36.5
56489	031021	17.5
56489	041021	20.6
56489	051021	35.3
56489	061021	36.4
56489	071021	17.3
56489	081021	48.3
56489	091021	13.7
56489	101021	26.4
56489	111021	26.7
56489	121021	24.2
56489	131021	17.9
56489	141021	26.7
56489	151021	30.4
56489	161021	29.5
56489	171021	23.9
56489	181021	13.4
56489	191021	30.7
56489	201021	15.5
56497	791021	45.2
56497	801021	32.1
56497	811021	35.0
56497	821021	48.4
56497	831021	37.1
56497	841021	32.1
56497	851021	44.4
56497	861021	49.6
56497	871021	12.9
56497	881021	26.5
56497	891021	21.8
56497	901021	46.4
56497	911021	53.3
56497	921021	42.6
56497	931021	52.7
56497	941021	21.9
56497	951021	41.2
56497	961021	40.6
56497	971021	31.0
56497	981021	27.4
56497	991021	31.3
56497	001021	60.2
56497	011021	37.1
56497	021021	51.6
56497	031021	34.5
56497	041021	44.7
56497	051021	45.3
56497	061021	49.6
56497	071021	40.6
56497	081021	72.1
56497	091021	31.3
56497	101021	38.6
56497	111021	38.9
56497	121021	30.7
56497	131021	33.8
56497	141021	39.8
56497	151021	41.7
56497	161021	46.8
56497	171021	39.8
56497	181021	33.2
56497	191021	45.2
56497	201021	24.5
56543	791021	14.3
56543	801021	31.7
56543	811021	8.2
56543	821021	11.4
56543	831021	7.4
56543	841021	22.0
56543	851021	36.6
56543	861021	4.7
56543	871021	2.9
56543	881021	10.1
56543	891021	30.5
56543	901021	8.0
56543	911021	4.9
56543	921021	45.7
56543	931021	20.5
