54863     121.1783  36.7750   54863     山东        
54871     122.4817  36.9336   54871     山东        
54904     115.5175  35.5783   54904     山东        
54905     115.9272  35.5892   54905     山东        
54906     115.5300  35.3131   54906     山东        
54907     116.6514  34.9825   54907     山东        
54908     115.1061  35.2694   54908     山东        
54909     115.5233  35.0908   54909     山东        
54910     116.0617  35.8117   54910     山东        
54911     116.4025  35.9292   54911     山东        
54912     116.5056  35.7650   54912     山东        
54913     116.8067  35.7953   54913     山东        
54914     116.0886  35.4169   54914     山东        
54915     116.6014  35.4411   54915     山东        
54916     116.8425  35.5339   54916     山东        
54917     116.3247  35.1375   54917     山东        
54918     116.9733  35.6000   54918     山东        
54919     116.9844  35.3767   54919     山东        
54920     117.2850  35.6564   54920     山东        
54921     116.2892  35.4394   54921     山东        
54922     117.7544  35.8639   54922     山东        
54923     117.9503  35.7303   54923     山东        
54925     117.6817  35.4933   54925     山东        
54927     117.1953  35.1022   54927     山东        
54929     118.0078  35.2514   54929     山东        
54932     118.6481  35.7603   54932     山东        
54935     118.4367  35.5086   54935     山东        
54936     118.8389  35.5681   54936     山东        
54938     118.4236  35.2458   54938     山东        
54939     118.8219  35.1689   54939     山东        
54940     119.2056  35.7497   54940     山东        
54943     120.0267  35.8261   54943     山东        
54945     119.5550  35.4681   54945     山东        
58002     115.5803  34.8483   58002     山东        
58003     115.8797  34.9428   58003     山东        
58011     116.0722  34.8050   58011     山东        
58020     117.1403  34.7681   58020     山东        
58021     117.2842  34.7864   58021     山东        
58022     117.4753  34.7708   58022     山东        
58024     117.5775  34.8744   58024     山东        
58025     117.7217  34.6042   58025     山东        
58030     118.0122  34.8797   58030     山东        
58032     118.6519  34.9506   58032     山东        
58034     118.3117  34.6003   58034     山东        
53478     112.4603  39.9942   53478     山西        
53486     113.7653  40.3692   53486     山西        
53487     113.4117  40.0789   53487     山西        
53488     113.5992  40.0636   53488     山西        
53490     114.0647  40.4411   53490     山西        
53564     111.2131  39.3650   53564     山西        
53565     111.4981  39.4375   53565     山西        
53573     112.7061  40.0047   53573     山西        
53574     112.2714  39.5228   53574     山西        
53575     112.2022  39.0947   53575     山西        
53576     112.8197  39.5086   53576     山西        
53577     112.2956  39.0019   53577     山西        
53578     112.4278  39.3656   53578     山西        
53579     112.9181  39.0522   53579     山西        
53580     113.0989  39.8347   53580     山西        
53582     113.6644  39.7103   53582     山西        
53584     113.1625  39.5617   53584     山西        
53585     113.2647  39.1678   53585     山西        
53588     113.5136  38.9414   53588     山西        
53590     114.2644  39.7439   53590     山西        
53594     114.2244  39.4436   53594     山西        
53659     111.0050  37.9706   53659     山西        
53660     111.0836  39.0194   53660     山西        
53662     111.5711  38.7078   53662     山西        
53663     111.8228  38.9253   53663     山西        
53664     111.1342  38.4608   53664     山西        
53665     111.6328  38.2828   53665     山西        
53666     111.9378  38.3625   53666     山西        
53669     111.8117  38.0736   53669     山西        
53673     112.7142  38.7383   53673     山西        
53674     112.6947  38.3936   53674     山西        
53676     112.9758  38.4953   53676     山西        
53677     112.4772  37.9372   53677     山西        
53678     112.6550  38.0706   53678     山西        
53679     112.5442  37.7475   53679     山西        
53681     113.3650  38.8386   53681     山西        
53685     113.4175  38.0822   53685     山西        
53687     113.6314  37.7869   53687     山西        
53753     110.8906  37.4406   53753     山西        
53759     110.8328  36.9922   53759     山西        
53760     111.2297  37.8850   53760     山西        
53763     112.1664  37.9044   53763     山西        
53764     111.1131  37.5067   53764     山西        
53767     111.1803  37.3347   53767     山西        
53768     111.7450  37.1542   53768     山西        
53769     111.7822  37.2439   53769     山西        
53770     112.3497  37.3567   53770     山西        
53771     112.0481  37.4150   53771     山西        
53772     112.5764  37.6206   53679     山西        
53774     112.3689  37.5753   53774     山西        
53775     112.5933  37.4233   53775     山西        
53776     112.7867  37.6961   53776     山西        
53777     112.1439  37.5147   53777     山西        
53778     112.1692  37.1942   53778     山西        
53780     113.1519  37.9081   53780     山西        
53782     113.6203  37.9314   53782     山西        
53783     113.7222  37.6025   53783     山西        
53786     113.3353  37.0906   53786     山西        
53787     112.9828  37.0692   53787     山西        
53788     113.5739  37.3269   53788     山西        
53852     110.6361  36.7722   53852     山西        
53853     110.9469  36.7025   53853     山西        
53856     110.7478  36.4622   53856     山西        
53859     110.6633  36.0900   53859     山西        
53860     111.1689  36.9828   53860     山西        
53861     111.3908  35.8925   53861     山西        
53862     111.7947  36.8533   53862     山西        
53863     111.9450  37.0628   53863     山西        
53864     111.1031  36.4022   53864     山西        
53865     111.5117  36.6786   53865     山西        
53866     111.6597  36.2267   53866     山西        
53868     111.4939  36.0617   53868     山西        
53869     111.7033  36.5778   53869     山西        
53871     112.8700  36.8578   53871     山西        
53872     112.7039  36.7714   53872     山西        
53873     112.8725  36.1042   53873     山西        
53874     111.9006  36.2522   53874     山西        
53875     112.3389  36.4625   53875     山西        
53877     112.2553  36.1275   53877     山西        
53878     113.3589  36.5058   53878     山西        
53879     112.8864  36.3186   53879     山西        
53880     113.1958  36.3308   53880     山西        
53882     113.0328  36.0603   53882     山西        
53884     113.0186  36.4714   53884     山西        
53885     113.1981  36.1247   53885     山西        
53888     113.4394  36.2019   53888     山西        
53953     110.8561  35.9508   53953     山西        
53954     110.9717  35.6172   53954     山西        
53956     110.8425  35.4169   53956     山西        
53957     110.7089  35.6117   53957     山西        
53958     110.7756  35.1656   53958     山西        
53959     111.0664  35.1114   53959     山西        
53961     111.5231  35.6358   53961     山西        
53962     111.7064  35.6983   53962     山西        
53963     111.3597  35.6508   53963     山西        
53964     111.2081  35.6208   53964     山西        
53965     111.5714  35.5044   53965     山西        
53966     111.8725  35.9525   53966     山西        
53967     111.2000  35.3300   53967     山西        
53968     111.6611  35.2769   53968     山西        
53970     112.1933  35.6914   53970     山西        
53973     112.9428  35.7758   53973     山西        
53975     112.4106  35.4886   53975     山西        
53976     112.8625  35.4961   53976     山西        
53981     113.2733  35.7728   53981     山西        
57052     110.4483  34.8831   57052     山西        
57053     110.7097  34.7028   57053     山西        
57060     111.2244  35.1561   57060     山西        
57061     111.2036  34.8419   57061     山西        
53567     110.9922  39.0239   53567     陕西        
53646     109.7803  38.2686   53646     陕西        
53651     110.4633  38.8283   53651     陕西        
53658     110.4861  38.0342   53658     陕西        
53725     107.6031  37.6042   53725     陕西        
53735     108.8494  37.5619   53735     陕西        
53738     108.1836  36.9150   53738     陕西        
53740     109.2944  37.9572   53740     陕西        
53748     109.6883  37.1456   53748     陕西        
53750     110.1775  37.7642   53750     陕西        
53751     110.0328  37.6019   53751     陕西        
53754     110.2575  37.4931   53754     陕西        
53756     110.7436  37.4614   53756     陕西        
53757     110.1164  37.0908   53757     陕西        
53832     108.7731  36.8114   53832     陕西        
53841     109.3072  36.9086   53841     陕西        
53845     109.4497  36.5758   53845     陕西        
53848     109.3458  36.2728   53848     陕西        
53850     110.1833  36.8803   53850     陕西        
53854     109.9667  36.5783   53854     陕西        
53857     110.0092  36.0569   53857     陕西        
53929     107.7706  35.2117   53929     陕西        
53931     109.3756  36.0022   53931     陕西        
53938     108.2850  35.1669   53938     陕西        
53941     109.5817  35.1867   53941     陕西        
53942     109.3622  35.7872   53942     陕西        
53944     109.2372  35.5739   53944     陕西        
53945     109.1131  35.4039   53945     陕西        
53946     109.8253  35.5858   53946     陕西        
53947     109.0836  35.0581   53947     陕西        
53948     109.6258  34.8911   53948     陕西        
53949     109.9203  35.1850   53949     陕西        
53950     110.1853  35.2539   53950     陕西        
53955     110.4597  35.5231   53955     陕西        
57003     106.8364  34.8944   57003     陕西        
57016     107.1289  34.3525   57016     陕西        
57020     107.3903  34.3600   57020     陕西        
57021     107.1356  34.6453   57021     陕西        
57022     107.7958  34.6783   57022     陕西        
57023     108.1125  35.0156   57023     陕西        
57024     107.6494  34.4353   57024     陕西        
57025     107.3781  34.5117   57025     陕西        
57026     107.8814  34.3703   57026     陕西        
57027     107.7342  34.3019   57027     陕西        
57028     107.3189  34.0578   57028     陕西        
57029     108.4531  34.4875   57029     陕西        
57030     108.1372  34.6856   57030     陕西        
57031     108.5533  34.8275   57031     陕西        
57032     108.2564  34.1633   57032     陕西        
57033     108.8275  34.5561   57033     陕西        
57034     108.2375  34.3097   57034     陕西        
57035     108.2525  34.5353   57035     陕西        
57036     108.9331  34.2997   868870    陕西        
57037     108.9736  34.9328   57037     陕西        
57038     108.4825  34.2775   57038     陕西        
57039     108.8897  34.0908   57039     陕西        
57040     109.0711  34.5447   57040     陕西        
57041     108.9756  34.7483   57041     陕西        
57042     109.1881  34.7833   57042     陕西        
57043     109.9689  34.7975   57043     陕西        
57044     109.2317  34.3950   57044     陕西        
57045     109.4933  34.4014   863006    陕西        
57047     109.3683  34.1300   57047     陕西        
57048     108.7225  34.3981   57048     陕西        
57049     109.7381  34.5133   57049     陕西        
57054     110.2503  34.5656   57054     陕西        
57055     110.1267  34.5936   57055     陕西        
57057     110.1464  34.0839   57057     陕西        
57106     106.1467  33.3358   57106     陕西        
57113     106.5425  33.9261   57113     陕西        
57119     106.6892  33.1539   57119     陕西        
57123     108.0681  34.2944   57123     陕西        
57124     106.9197  33.6217   57124     陕西        
57126     107.5675  33.2175   57126     陕西        
57127     107.0403  33.0678   57127     陕西        
57128     107.3247  33.1669   57128     陕西        
57129     107.7236  32.9794   57129     陕西        
57132     108.5842  34.1356   57132     陕西        
57134     107.9839  33.5342   57134     陕西        
57137     108.3117  33.3222   57137     陕西        
57140     109.1181  33.6603   57140     陕西        
57143     109.9656  33.8511   57143     陕西        
57144     109.1525  33.4258   57144     陕西        
57153     110.3386  33.6964   57153     陕西        
57154     110.8914  33.5261   57154     陕西        
57155     109.9156  33.5322   57155     陕西        
57211     106.2461  32.8267   57211     陕西        
57213     106.9331  32.9986   57213     陕西        
57231     108.5322  32.5269   57231     陕西        
57232     108.2589  33.0389   57232     陕西        
57233     108.5133  32.9189   57233     陕西        
57238     107.8922  32.5228   57238     陕西        
57242     109.3756  32.8325   57242     陕西        
57245     109.0417  32.6931   57245     陕西        
57247     108.9003  32.3131   57247     陕西        
57248     109.3425  32.3925   57248     陕西        
57254     110.1100  32.8133   57254     陕西        
57343     109.5278  31.8981   57343     陕西        
58361     121.3658  31.1031   58361     上海        
58362     121.4447  31.3908   58362     上海        
58365     121.1992  31.3803   58365     上海        
58366     121.4928  31.6664   58366     上海        
58367     121.4317  31.1922   58367     上海        
58370     121.5486  31.2214   58370     上海        
58460     121.2731  30.8167   58460     上海        
58461     121.1222  31.1342   58461     上海        
58462     121.1758  31.0197   58462     上海        
58463     121.4956  30.8872   58463     上海        
56038     98.0969   32.9764   56038     四川        
56079     102.9556  33.5944   56079     四川        
56097     104.2456  33.2606   56097     四川        
56144     98.5764   31.8033   56144     四川        
56146     99.9975   31.6192   56146     四川        
56147     98.8258   31.2117   56147     四川        
56152     100.3339  32.2750   56152     四川        
56158     100.6636  31.3858   56158     四川        
56164     100.9642  32.2742   56164     四川        
56167     101.1186  30.9714   56167     四川        
56168     102.0703  31.4750   56168     四川        
56171     101.7086  32.8986   56171     四川        
56172     102.2286  31.8989   56172     四川        
56173     102.5497  32.7931   56173     四川        
56178     102.3561  30.9958   56178     四川        
56180     103.8533  31.6914   56180     四川        
56181     103.6989  30.6708   56181     四川        
56182     103.6033  32.6708   56182     四川        
56183     103.6183  31.4956   56183     四川        
56184     103.1658  31.4361   56184     四川        
56185     102.9800  32.0800   56185     四川        
56186     104.1928  31.3272   56186     四川        
56187     103.8611  30.7489   56187     四川        
56188     103.6736  30.9958   56188     四川        
56189     103.9464  30.9622   56189     四川        
56190     104.5842  31.5369   56190     四川        
56191     104.3000  31.19     56198     四川        
56193     104.5222  32.4114   56193     四川        
56194     104.4514  31.6256   56194     四川        
56195     104.7328  31.8008   56195     四川        
56196     104.7264  31.4403   56196     四川        
56197     104.1669  31.1517   56197     四川        
56198     104.4983  31.3181   56198     四川        
56199     104.7058  31.0428   56199     四川        
56247     99.1078   30.0028   56247     四川        
56251     100.3089  30.9422   56251     四川        
56257     100.2331  29.9911   56257     四川        
56263     101.8808  30.8781   56263     四川        
56267     101.0189  30.0325   56267     四川        
56272     103.8986  30.8289   56272     四川        
56273     102.8342  30.2472   56273     四川        
56276     103.8211  30.4583   56276     四川        
56278     102.7769  30.0672   56278     四川        
56279     102.9425  30.1614   56279     四川        
56280     103.1167  30.0844   56280     四川        
56281     103.4892  30.2003   56281     四川        
56284     103.4386  30.4433   56284     四川        
56285     103.4653  30.5639   56285     四川        
56286     104.2631  30.6136   56286     四川        
56287     102.9994  29.9831   56287     四川        
56288     103.9022  30.5886   56288     四川        
56289     103.8692  30.1992   56289     四川        
56290     104.1803  30.7778   56290     四川        
56291     104.3061  30.9650   56291     四川        
56294     104.0200  30.67     831003    四川        
56295     104.5447  30.3883   56295     四川        
56296     104.4253  30.8128   56296     四川        
56297     104.1392  30.0425   56297     四川        
56298     104.6581  30.0683   56298     四川        
56357     100.2983  29.0425   56357     四川        
56371     102.2131  29.8878   56371     四川        
56373     102.8444  29.7875   56373     四川        
56374     101.9606  30.0550   56374     四川        
56376     102.6367  29.3433   56376     四川        
56378     102.3533  29.2292   56378     四川        
56380     103.3583  29.8764   56380     四川        
56381     103.4919  30.0678   56381     四川        
56382     103.5522  29.7533   56382     四川        
56383     103.8711  29.8433   56383     四川        
56384     103.5906  29.5950   56384     四川        
56385     103.3356  29.5214   56385     四川        
56386     103.7553  29.5647   56386     四川        
56387     103.2614  29.2283   56387     四川        
56388     103.8244  29.4069   56388     四川        
56389     103.9431  29.2019   56389     四川        
56390     104.0683  29.6597   56390     四川        
56391     103.8758  30.0581   56391     四川        
56393     104.8536  29.7678   56393     四川        
56394     104.4339  29.4578   56394     四川        
56395     104.6631  29.5236   56395     四川        
56396     104.7658  29.3575   56396     四川        
56399     104.9942  29.1839   56399     四川        
56441     99.2864   28.7136   56441     四川        
56443     99.8031   28.9369   56443     四川        
56459     101.2750  27.9294   56459     四川        
56462     101.5008  29.0081   56462     四川        
56473     102.7697  28.9589   56473     四川        
56474     102.1736  28.5450   56474     四川        
56475     102.5119  28.6506   56475     四川        
56478     102.4144  28.3058   56478     四川        
56479     102.8419  28.0044   56479     四川        
56480     103.5325  28.8281   56480     四川        
56485     103.5775  28.2694   56485     四川        
56487     103.1342  28.3350   56487     四川        
56490     103.8983  28.9508   56490     四川        
56491     104.5053  28.6922   56491     四川        
56492     104.6053  28.7689   835702    四川        
56493     104.9725  28.8492   56493     四川        
56494     104.3325  28.8394   56494     四川        
56496     105.2589  28.3303   56496     四川        
56498     104.5042  28.1542   56498     四川        
56499     104.7128  28.4453   56499     四川        
56565     101.4861  27.4378   56565     四川        
56569     102.1842  27.4131   56569     四川        
56571     102.2678  27.9036   56571     四川        
56575     102.5478  27.3731   56575     四川        
56578     102.7442  27.0619   56578     四川        
56580     102.8094  27.7231   56580     四川        
56584     103.2567  27.7050   56584     四川        
56592     104.5036  28.4406   56592     四川        
56593     104.9456  28.5950   56593     四川        
56665     101.8544  26.6897   56665     四川        
56666     101.7211  26.5761   56666     四川        
56670     102.1206  26.9158   56670     四川        
56671     102.3231  26.4619   56671     四川        
56674     101.7503  26.4950   56674     四川        
56675     102.5775  26.6456   56675     四川        
57204     105.2233  32.5739   57204     四川        
57206     105.8997  32.4244   57206     四川        
57208     105.5128  32.2775   57208     四川        
57216     106.8325  32.3558   57216     四川        
57217     106.2556  32.2217   57217     四川        
57237     108.0317  32.0744   57237     四川        
57303     105.9250  31.7397   57303     四川        
57304     105.1686  31.6508   57304     四川        
57306     105.9775  31.5842   57306     四川        
57307     105.0772  31.0975   57307     四川        
57308     105.3861  31.2206   57308     四川        
57309     105.8819  30.9786   57309     四川        
57313     106.7850  31.8872   57313     四川        
57314     106.0653  31.3439   57314     四川        
57315     106.4025  31.5233   57315     四川        
57317     106.3981  31.0222   57317     四川        
57318     106.5811  31.0553   57318     四川        
57320     107.2167  31.9281   57320     四川        
57324     107.0881  31.5833   57324     四川        
57326     107.7161  31.3639   57326     四川        
57328     107.5067  31.2075   57328     四川        
57329     107.8467  31.0978   57329     四川        
57401     105.3669  30.8775   57401     四川        
57402     105.7053  30.7728   57402     四川        
57403     105.2283  30.5925   57403     四川        
57405     105.5622  30.5069   57405     四川        
57407     105.0300  30.2808   57407     四川        
57408     105.3219  30.1103   57408     四川        
57411     106.1319  30.7456   57411     四川        
57413     106.9983  30.8564   57413     四川        
57414     106.4544  30.5178   57414     四川        
57415     106.6403  30.5219   57415     四川        
57416     106.9386  30.3425   57416     四川        
57417     106.2936  30.3514   57417     四川        
57418     106.7458  30.3775   834655    四川        
57420     107.1864  30.7542   57420     四川        
57503     105.1186  29.6197   57503     四川        
57507     105.2997  29.3317   57507     四川        
57508     105.3814  29.1600   57508     四川        
57600     105.0603  28.7119   57600     四川        
57602     105.4297  28.8797   57604     四川        
57603     105.8272  28.8111   57603     四川        
57604     105.3928  28.7875   57604     四川        
57605     105.8122  28.0397   57605     四川        
57608     105.4064  28.1900   57608     四川        
834492    106.8803  30.5103   834492    四川        
54428     117.4492  40.0478   54428     天津        
54517     117.2061  39.0747   54517     天津        
54523     117.0592  39.4275   54523     天津        
54525     117.2786  39.7289   54525     天津        
54526     117.3381  39.0836   54526     天津        
54527     117.0533  39.0819   54527     天津        
54528     117.1408  39.2369   54528     天津        
54529     117.8522  39.3750   54529     天津        
54619     116.9153  38.9250   54619     天津        
54622     117.4181  38.9500   54622     天津        
54623     117.7886  39.1597   54623     天津        
55125     79.7331   33.3767   55125     西藏        
55178     88.8397   33.1997   55178     西藏        
55228     80.1003   32.4942   55228     西藏        
55234     81.1369   32.3861   55234     西藏        
55248     84.0625   32.3058   55248     西藏        
55279     90.0117   31.3972   55279     西藏        
55294     91.6794   32.2694   55294     西藏        
55298     92.3125   32.1169   55298     西藏        
55299     92.0611   31.4794   55299     西藏        
55325     79.8192   31.4911   55325     西藏        
55357     85.1611   31.0350   55357     西藏        
55361     87.2292   31.7922   55361     西藏        
55437     81.1442   30.3461   55437     西藏        
55472     88.7047   30.9308   55472     西藏        
55493     91.0969   30.4800   55493     西藏        
55542     84.0253   29.6817   55542     西藏        
55554     85.2322   29.3378   55554     西藏        
55568     87.2247   29.2933   55568     西藏        
55569     87.6347   29.0900   55569     西藏        
55572     89.0961   29.6811   55572     西藏        
55574     88.2597   29.4206   55574     西藏        
55578     88.8889   29.2503   55578     西藏        
55579     89.2653   29.1067   55579     西藏        
55585     90.1678   29.4422   55585     西藏        
55586     90.7414   29.3550   55586     西藏        
55587     89.8469   29.2322   55587     西藏        
55589     90.9717   29.2978   55589     西藏        
55590     91.2583   29.8875   55590     西藏        
55591     91.1353   29.6586   55591     西藏        
55593     91.7261   29.8436   55593     西藏        
55594     91.0019   29.6425   55594     西藏        
55595     91.3425   29.6769   55595     西藏        
55597     91.6889   29.0364   55597     西藏        
55598     91.7689   29.2589   55598     西藏        
55599     92.0042   29.2281   55599     西藏        
55650     85.2919   28.8600   55650     西藏        
55655     85.9814   28.1575   55655     西藏        
55664     87.1203   28.6542   55664     西藏        
55666     87.7656   28.3769   55666     西藏        
55670     88.0014   28.9042   55670     西藏        
55676     89.6822   28.5589   55676     西藏        
55677     88.5100   28.2744   55677     西藏        
55680     89.6050   28.9075   55680     西藏        
55681     90.3992   28.9714   55681     西藏        
55686     90.8661   28.3900   55686     西藏        
55690     91.9567   27.9933   55690     西藏        
55691     91.3342   29.2550   55691     西藏        
55693     92.2019   29.0628   55693     西藏        
55694     91.4358   28.4372   55694     西藏        
55696     92.4600   28.4136   55696     西藏        
55773     89.1539   27.7211   55773     西藏        
56106     93.7797   31.8878   56106     西藏        
56109     93.6706   31.4806   56109     西藏        
56114     94.0342   31.9283   56114     西藏        
56116     95.5936   31.4147   56116     西藏        
56128     96.6000   31.2167   56128     西藏        
56136     98.3928   31.5914   56136     西藏        
56137     97.1750   31.1472   56137     西藏        
56202     93.2303   30.6425   56202     西藏        
56211     94.7097   30.9356   56211     西藏        
56223     95.7947   30.7633   56223     西藏        
56227     95.7639   29.8581   56227     西藏        
56228     96.8367   30.0478   56228     西藏        
56233     98.2828   30.8492   56233     西藏        
56235     97.5736   30.6600   56235     西藏        
56301     93.2458   29.8853   56301     西藏        
56307     92.5819   29.1444   56307     西藏        
56308     93.0753   29.0525   56308     西藏        
56312     94.3606   29.6475   56312     西藏        
56317     94.2103   29.2144   56317     西藏        
56319     95.3175   29.3128   56319     西藏        
56331     97.8378   29.6736   56331     西藏        
56342     98.5947   29.6458   56342     西藏        
56434     97.4719   28.6672   56434     西藏        
51053     86.4058   48.0517   51053     新疆        
51059     85.8778   47.4500   51059     新疆        
51060     86.8683   47.7094   51060     新疆        
51068     87.4814   47.1250   51068     新疆        
51076     88.0711   47.7411   51076     新疆        
51087     89.4931   47.0097   51087     新疆        
51133     82.9800   46.7319   51133     新疆        
51137     83.0658   46.1964   51137     新疆        
51145     83.6225   46.5325   51145     新疆        
51156     85.7497   46.8119   51156     新疆        
51186     90.3778   46.6650   51186     新疆        
51232     82.5481   45.1783   51232     新疆        
51238     82.0417   44.9089   51238     新疆        
51241     83.5947   45.9367   51241     新疆        
51243     84.8456   45.6103   51243     新疆        
51328     80.4083   44.1725   51328     新疆        
51329     80.8458   44.0489   51329     新疆        
51330     81.0183   44.9686   51330     新疆        
51334     82.8194   44.5733   51334     新疆        
51346     84.6861   44.4281   51346     新疆        
51352     85.5747   44.8175   51352     新疆        
51353     86.1033   45.0078   51353     新疆        
51356     86.0008   44.3081   51356     新疆        
51357     85.6281   44.3278   51357     新疆        
51359     86.2175   44.2844   51359     新疆        
51365     87.5342   44.4003   51365     新疆        
51367     86.8500   44.1667   51367     新疆        
895522    87.5031   44.0203   895522    新疆        
51369     87.6564   43.9658   51369     新疆        
51377     87.9681   44.1667   51377     新疆        
51378     89.1511   43.9847   51378     新疆        
51379     89.6006   43.9844   51379     新疆        
51430     81.1481   43.8317   51430     新疆        
51431     81.3264   43.9406   51431     新疆        
51433     82.5178   43.7925   51433     新疆        
51434     81.5286   43.9725   51434     新疆        
51435     82.2247   43.4717   51435     新疆        
51436     83.2569   43.4458   51436     新疆        
51437     81.1256   43.1417   51437     新疆        
51438     81.8383   43.2217   51438     新疆        
51463     87.6458   43.7892   51463     新疆        
51465     87.1083   43.4936   51465     新疆        
51467     86.3269   42.7592   51467     新疆        
51469     87.1883   43.4464   51469     新疆        
51470     88.1172   43.8850   51470     新疆        
51477     88.3181   43.3533   51477     新疆        
51482     90.2675   43.8183   51482     新疆        
51542     84.1492   43.0336   51542     新疆        
51559     86.3597   42.3319   51559     新疆        
51567     86.6056   42.0492   51567     新疆        
51568     86.8517   42.2661   51568     新疆        
51571     88.6008   42.7669   51571     新疆        
51573     89.2308   42.9503   51573     新疆        
51581     90.2911   42.9322   51581     新疆        
51627     79.2611   41.2203   51627     新疆        
898677    80.2364   41.1628   898677    新疆        
51629     80.2269   41.2739   51629     新疆        
51633     81.9033   41.7928   51633     新疆        
51636     82.6494   41.5436   51636     新疆        
51639     82.7703   41.2508   51639     新疆        
51642     84.2675   41.8225   51642     新疆        
51644     82.9703   41.7242   51644     新疆        
51655     86.2631   41.3469   51655     新疆        
898329    86.1347   41.7564   898329    新疆        
51663     86.6989   41.9156   51663     新疆        
898996    76.1783   39.7203   898996    新疆        
51705     75.2500   39.7183   51705     新疆        
51707     76.7803   39.5033   51707     新疆        
51708     75.9444   39.1353   51708     新疆        
899199    75.9714   39.4564   899199    新疆        
51711     78.4511   40.9414   51711     新疆        
51716     78.5711   39.7975   51716     新疆        
51717     76.7678   39.2392   51717     新疆        
51720     79.0353   40.5036   51720     新疆        
51722     80.3922   40.6425   51722     新疆        
51730     81.2564   40.6064   51730     新疆        
51747     83.6597   38.9675   51747     新疆        
51765     87.6942   40.6475   51765     新疆        
51777     88.1836   39.0239   51777     新疆        
51802     76.1739   38.9353   51802     新疆        
51804     75.2297   37.7753   51804     新疆        
51810     77.6408   38.9111   51810     新疆        
51811     77.2417   38.4278   51811     新疆        
51814     77.4206   37.8789   51814     新疆        
51815     77.2611   38.2000   51815     新疆        
51818     78.2761   37.6147   51818     新疆        
51826     80.8081   37.0047   51826     新疆        
896286    79.7308   37.2669   896286    新疆        
51828     79.9250   37.1206   51828     新疆        
51829     80.2306   37.0525   51829     新疆        
51839     82.6908   37.0678   51839     新疆        
51855     85.5372   38.1331   51855     新疆        
51931     81.6500   36.8572   51931     新疆        
52101     93.0450   43.5950   52101     新疆        
52118     94.6725   43.2422   52118     新疆        
52203     93.5167   42.8050   52203     新疆        
56444     98.9069   28.4886   56444     云南        
56483     103.9586  28.5919   56483     云南        
56489     103.6231  28.2383   56489     云南        
56497     104.2311  28.1078   56497     云南        
56533     98.6636   27.7467   56533     云南        
56543     99.7442   27.8481   56543     云南        
56548     99.2853   27.1764   56548     云南        
56567     100.8594  27.2561   56567     云南        
56582     103.8928  27.7475   56582     云南        
56585     103.5575  27.1931   56585     云南        
56586     103.7189  27.3517   56586     云南        
56594     104.0650  27.6319   56594     云南        
56595     104.8736  27.4142   56595     云南        
56596     105.0544  27.8517   56596     云南        
56641     98.8778   26.8367   56641     云南        
56643     98.8592   25.8594   56643     云南        
56645     99.4136   26.4375   56645     云南        
56646     99.9114   26.5278   56646     云南        
56649     99.9583   26.1056   56649     云南        
56651     100.2183  26.8475   56651     云南        
56652     100.7589  26.6464   56652     云南        
56654     100.1919  26.5889   56654     云南        
56664     101.2606  26.6372   56664     云南        
56669     101.6628  26.0383   56669     云南        
56673     102.9267  26.9181   56673     云南        
56684     103.2489  26.4022   56684     云南        
56688     103.1675  26.1019   56688     云南        
56697     104.0906  26.2236   56697     云南        
56739     98.5056   24.9844   56739     云南        
56742     99.3739   25.8900   56742     云南        
56745     99.9536   25.6781   56745     云南        
56746     99.5317   25.4547   56746     云南        
56748     99.1619   25.0442   56748     云南        
56751     100.1767  25.7075   56751     云南        
56752     100.5344  25.8231   56752     云南        
56755     100.4000  25.3867   56755     云南        
56756     100.6042  25.4367   56756     云南        
56757     100.2867  25.2625   56757     云南        
56761     101.3275  25.7233   56761     云南        
56763     101.8717  25.7225   56763     云南        
56764     101.2389  25.5211   56764     云南        
56766     101.5322  25.3019   56766     云南        
56767     101.2617  25.2078   56767     云南        
56768     101.5542  25.0344   56768     云南        
56772     102.5069  25.2192   56772     云南        
56774     102.4217  25.5036   56774     云南        
56775     102.4600  25.5594   56775     云南        
56777     102.0997  25.1144   56777     云南        
56778     102.6531  25.0078   56778     云南        
56781     103.2667  25.5203   56781     云南        
56782     103.5742  25.4269   56782     云南        
56783     103.7994  25.5017   56783     云南        
56785     103.0775  25.3558   56785     云南        
56786     103.8142  25.6028   56786     云南        
56788     103.6172  24.9789   56788     云南        
56790     104.2422  25.6758   56790     云南        
56835     97.7811   24.1697   56835     云南        
56836     97.9433   24.7119   56836     云南        
56838     97.8456   24.0003   56838     云南        
56839     98.8167   23.7639   56839     云南        
56840     98.2617   24.8044   56840     云南        
56841     98.6947   24.6158   56841     云南        
56842     99.1833   24.7308   56842     云南        
56843     99.6242   24.8014   56843     云南        
56844     98.5744   24.4267   56844     云南        
56846     99.9261   24.5850   56846     云南        
56849     99.2503   24.0239   56849     云南        
56851     100.5203  25.0378   56851     云南        
56854     100.1361  24.4447   56854     云南        
56856     100.8606  24.4375   56856     云南        
56862     101.6325  24.6883   56862     云南        
56863     102.4972  24.9233   56863     云南        
56867     101.1211  23.9897   56867     云南        
56869     101.9750  24.0697   56869     云南        
56870     102.1819  24.6581   56870     云南        
56871     102.5742  24.6808   56871     云南        
56872     102.6242  24.9622   56872     云南        
56873     102.9242  24.6783   56873     云南        
56875     102.5494  24.3350   56875     云南        
56876     102.7625  24.2861   56876     云南        
56878     102.7567  24.1294   56878     云南        
